date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2024-01-12,0.0057058376546049,3.2556583340708127e-05,3.439029085157403e-05,6.378559869835082e-05,7.902575237504158e-05,8.074379647754098e-05,8.411556151337169e-05,0.00017043213376921872,0.0001726556514282193,0.00017114298431311606,0.00016935977793490346,0.2506705476900901,0.24744232790828943,0.24962937562055007,0.2522577487810705,7.691831277758035e-05,0.00877030859078404
2024-01-15,0.009356673695781,8.754734264932088e-05,2.792157676158172e-05,6.19118577768922e-05,7.691243684563574e-05,7.628518066377126e-05,8.060109167155915e-05,0.00017037761230900521,0.0001725155007712697,0.00017087172066739773,0.000169148018391666,0.2505019305765734,0.24739759974971803,0.24977755619087688,0.25232291348283165,7.39288204454467e-05,0.00859818704410684
2024-01-16,-0.000689614601428,4.75568298502735e-07,1.42375661959878e-05,6.344998686923787e-05,8.013094587711869e-05,7.413378541566205e-05,7.857328981044862e-05,0.000170372016346534,0.00017239217934186007,0.00017065206538290068,0.000168947461013566,0.2503083501181974,0.24737513314594042,0.24989758091896236,0.2524189358168997,7.40637047710483e-05,0.008606027235086368
2024-01-17,-0.0437624171161419,0.0019151491518471,0.0002526361011012,5.9671521754993755e-05,7.492069919993777e-05,6.875627710223804e-05,7.493710704182007e-05,0.00017011610726413434,0.00017244253427464352,0.00017074304563357144,0.0001690621956745759,0.250684932805681,0.24730293542748208,0.24976446191661802,0.2522476698502189,6.956244544843328e-05,0.008340410388490082
2024-01-18,-0.0076467159301181,5.847226451592229e-05,9.755705961029045e-05,0.0001710001795605,0.0002480736767913,0.0002197613009532,0.0003225784857964,0.00029375711631682386,0.0002934353372776452,0.00029298296384016795,0.0002913879646093558,0.24926035231151417,0.2495336893861019,0.2499189759957887,0.25128698230659513,0.0002405085983624252,0.015508339639124015
2024-01-19,-0.0002713424412504,7.362672042375346e-08,8.192056635909107e-05,0.0001642485046578,0.0002303654056558,0.0002210188537121,0.0003042613557301,0.00029405580668645195,0.0002943115048892501,0.0002934617242075677,0.00029315540293102467,0.24973609043851974,0.249519119411434,0.25024165495830575,0.25050313519174056,0.00023002589983368805,0.01516660475629559
2024-01-23,-0.0151265318518273,0.0002288119658643,0.0004950848624047,0.0001543980119816,0.0002091196027002,0.0001974608177244,0.0002799629416367,0.00029434466606936973,0.00029549243822139923,0.0002946420280315134,0.0002955495149299658,0.25056189381961086,0.24958864399360198,0.25030901890939383,0.2495404432773933,0.00021016843646942272,0.01449718719163903
2024-01-24,0.0014949961264731,2.2350134181697403e-06,0.0001768375703717,0.0001588628492145,0.0002113782840233,0.0002274112875579,0.0002878628772902,0.00029450105476842966,0.00029548662286231204,0.000294578107481617,0.0002955597578862286,0.25044949446917525,0.24961414351999603,0.2503839844649518,0.24955237754587695,0.00022132713932692522,0.014877067564776508
2024-01-25,-0.0048083137338478,2.311988096310974e-05,9.067035334697762e-05,0.0001494651790667,0.0001923551092506,0.0002034171966203,0.0002650996811525,0.00029481228145552055,0.00029649642912439513,0.00029594220960331294,0.0002977356507599127,0.2512131652761918,0.24978623386949686,0.25025401576209555,0.2487465850922158,0.00020244388976219896,0.014228277821373848
2024-01-29,0.0127609459605424,0.0001628417418078,5.286275718160053e-05,0.0001418844611805,0.0001772971797684,0.0001963872078363,0.0002473980051299,0.0002950806598168928,0.00029723199132754795,0.00029685581737702886,0.0002993596920682674,0.2517313896540026,0.2499093863482182,0.25022607005671027,0.24813315394106902,0.0001905538484983658,0.01380412432928528
2024-01-30,-0.0016430238045943,2.6995272224637514e-06,3.901905874422905e-05,0.0001431418980182,0.000176818178745,0.0001852822160308,0.0002317346595242,0.00029507132221753043,0.0002971348926661365,0.0002966050786939805,0.0002993827136838239,0.25166836433158424,0.24992055412045833,0.25036697736474334,0.248044104183214,0.00018408374896903456,0.013567746643014623
2024-01-31,0.0137703456322415,0.0001896224188313,0.0002129382470071,0.0001347153557704,0.0001615183924225,0.0001702376834168,0.0002144034543848,0.00029557869567504904,0.00029783650112722484,0.0002972249125878707,0.0003006203952152519,0.2518822083236757,0.24997276800623006,0.2504871275823913,0.24765789608770297,0.00017004865769655687,0.013040270614391286
2024-02-01,0.0041622172444934,1.7324052390358286e-05,6.953958718251061e-05,0.0001380097795541,0.000165206668232,0.000162539841093,0.000202320844524,0.00029559874376383866,0.00029769429509990316,0.00029687382906179596,0.0003003934482533945,0.25171770455171744,0.24994579497613278,0.2506365666645423,0.2476999338076074,0.0001668855044558959,0.012918417258158829
2024-02-02,-0.0047244048196135,2.2320000899587326e-05,0.0001645916612832,0.0001307686359242,0.0001525014968308,0.0001484840718944,0.0001876891070931,0.0002960089360791629,0.0002982829527822262,0.000297341240216185,0.0003012823122422451,0.2518642690879953,0.24994413403009585,0.25073573472313554,0.2474558621587733,0.00015472783414500915,0.012438964351786251
2024-02-05,-0.0031678453773811,1.0035244334994978e-05,3.226743333790904e-05,0.0001242617178228,0.0001416132335745,0.0001460389941383,0.0001769516318117,0.00029633812393568793,0.0002987239316418527,0.0002976689893005085,0.0003019756177591025,0.25196065240343324,0.24994832730162272,0.2508341470648378,0.24725687323010612,0.00014708912807473754,0.012128030675865622
2024-02-06,-0.0029448310619688,8.672029983536593e-06,2.8310937461262984e-05,0.0001174081294135,0.000130743605982,0.0001394575635153,0.0001655845952785,0.00029670300857821273,0.00029917511327083547,0.00029809014351738525,0.0003026906074745753,0.25206045101314767,0.2499776580396221,0.2508875109948759,0.24707437995235423,0.00013817679868747266,0.01175486276770055
2024-02-07,0.0027909578709912,7.789445837647988e-06,3.358423408320574e-05,0.0001108839634477,0.0001209048713146,0.000132896311955,0.0001550769134173,0.0002969698068036474,0.0002994405788857977,0.00029832612490474216,0.0003031893014961393,0.252099439387476,0.25001929293878145,0.2509532875610938,0.24692798011264877,0.00012982593084324713,0.011394118256506167
2024-02-08,-0.0177588188055794,0.0003153756453694,0.000288333259448,0.0001046982923911,0.0001120318857028,0.0001212778483864,0.0001445573115319,0.0002971996289814119,0.00029964947462315136,0.0002985417391404924,0.00030360826166706917,0.2521291987169137,0.25006786482200627,0.25099573858509755,0.24680719787598251,0.00012053107913870908,0.01097866472476089
2024-02-09,0.0137360012997597,0.000188677731707,0.0001297621988324,0.0001173389335698,0.0001326681210915,0.0001602758293057,0.000176167734642,0.0002983735542175221,0.00030065687283788243,0.0002993801357108301,0.00030423506499949833,0.25190332104388025,0.24999025802941774,0.25105636698507616,0.2470500539416257,0.00014648432064501133,0.012103070711394333
2024-02-12,-0.0166227285398812,0.0002763151041105,0.0002194457261992,0.000121619261458,0.0001393408870978,0.0001535013323292,0.0001675567366379,0.00029847747598675344,0.0003006523434998635,0.0002992665638379691,0.0003041190002398241,0.25178902090246724,0.24996762228856018,0.2511251189452436,0.24711823786372905,0.00014540747084038527,0.012058502014777178
2024-02-13,0.0137226438320869,0.0001883109537423,0.0001524032028923,0.0001309010120172,0.0001534416275335,0.0001892777116026,0.0001919474353965,0.00029909603704589966,0.000301066984972288,0.0002995448482531029,0.0003043083174982097,0.2515832853957968,0.24993628463046724,0.251206335504356,0.24727409446937998,0.00016629452555602566,0.012895523469639597
2024-02-14,0.0088809081437218,7.887052945722511e-05,0.0002986737706018,0.0001343456085207,0.000157868194501,0.0001796752253002,0.0001818876797066,0.00029918620408038134,0.000301097153950967,0.0002995354558393508,0.0003042977631247817,0.25152869620498675,0.2499323386069346,0.25123541927276277,0.24730354591531598,0.00016337039150634186,0.012781642754604819
2024-02-15,0.0067428259119574,4.5465701278964206e-05,8.553186747566029e-05,0.0001310171037769,0.0001516600708443,0.0001672403056802,0.0001704265767631,0.0002992236701168177,0.0003011652593985177,0.0002997020013659398,0.0003044654572756872,0.25158873928849085,0.24996676602180487,0.2511871979061162,0.24725729678358807,0.0001550202438393437,0.012450712583597121
2024-02-16,0.0035841594461462,1.2846198935399568e-05,3.072724656175051e-05,0.000125884019627,0.0001430108621433,0.0001545416553608,0.0001593039494095,0.00029893188390737666,0.0003011157538395024,0.00029976538511137043,0.00030457283677378933,0.2517974543113312,0.2499712699206287,0.25109732850710237,0.2471339472609377,0.00014562029313894956,0.012067323362657917
2024-02-19,0.0032425311992474,1.0514008578092985e-05,2.662887666066098e-05,0.0001191017503855,0.0001322534458741,0.0001409921423245,0.0001485055363433,0.0002992238420628716,0.0003014405477659315,0.0003001293214400402,0.00030495971754052764,0.25183710795089825,0.24998517144940827,0.25107732444637026,0.24710039615332322,0.0001351513474347745,0.011625461170842837
2024-02-20,0.0119343724193309,0.0001424292450432,9.75717161836982e-05,0.000112586485877,0.0001224249882381,0.0001287545970519,0.0001386437814784,0.00029950891772520137,0.0003017437994675095,0.00030046524918495954,0.00030532440614002135,0.2518660951546142,0.25000063532226363,0.25106444680727225,0.2470688227158499,0.00012554330095333613,0.011204610700659623
2024-02-21,-0.0015831883876443,2.5064854707719275e-06,3.68679724643651e-05,0.000114377051427,0.0001258936096231,0.0001236203052653,0.0001324790173678,0.0002995293599877928,0.00030172276968052866,0.00030042621140592143,0.00030526429298806173,0.2518283786988078,0.2499976822375206,0.2510766046192289,0.24709733444444265,0.00012404987660490828,0.011137768026175993
2024-02-22,-0.0021268683601279,4.52356902131321e-06,5.8919333658952514e-05,0.0001076648174696,0.0001159987729055,0.0001151339315461,0.0001241864120764,0.00029984648195707434,0.0003020597935274601,0.00030071186761741596,0.00030559511387786095,0.25182678009367754,0.24998154567963876,0.25110207545827445,0.24708959876840933,0.0001157059767599438,0.010756671267634044
2024-02-23,-0.0023055380650685,5.3155057694802485e-06,4.455514123296335e-05,0.0001014763425627,0.0001073449404813,0.0001088234809211,0.0001169154449076,0.0003001300742192957,0.0003023547041273677,0.0003009810346109073,0.00030590292283910975,0.25182931818668697,0.24997643802534017,0.25111732390604913,0.24707691988192368,0.00010860299334264311,0.010421275993977087
2024-02-26,-0.0050381176990701,2.5382629949684287e-05,2.3827052106955504e-05,9.5706692355181e-05,9.96861850848621e-05,0.0001035390351411,0.0001104122480412,0.00030035793242178503,0.00030256431928848667,0.00030118175145894436,0.00030612757847208827,0.25181779546186805,0.24998146698131424,0.25112900109503783,0.24707173646177993,0.00010230174738463004,0.010114432627914926
2024-02-27,0.0002479651586859,6.148671992213132e-08,2.6310162660752063e-05,9.148724861085114e-05,9.470655528134484e-05,0.0001052538489403,0.0001071330001841,0.00029934453401146314,0.00030179017809813923,0.0003004585925480263,0.0003055200868300283,0.2520177102703025,0.24997541178748112,0.25108326376600804,0.24692361417620848,9.961186458812793e-05,0.009980574361635103
2024-02-28,-0.0135041327505682,0.0001823616013449,0.0001368757459513,8.600170289739539e-05,8.790572089225189e-05,9.52249632563475e-05,0.000100827753858,0.0002995198483172618,0.0003018907457373218,0.00030066817324385923,0.0003057097134834847,0.25201106490258673,0.25003189729960235,0.2510485733143225,0.24690846448348844,9.245393196060025e-05,0.00961529676924224
2024-02-29,0.0034262211462736,1.1738991343172757e-05,7.605297628472333e-05,9.17832968042498e-05,9.875860914311588e-05,0.0001197852301943,0.0001189981018538,0.0002997757370177961,0.0003021293735831179,0.0003008777643627241,0.00030588639400237137,0.251979916640912,0.25001695243620975,0.2510569878259525,0.2469461430969258,0.00010727791532983392,0.010357505265740101
2024-03-01,0.0249670928504859,0.0006233557254047,0.0002083336355343,8.698063847658514e-05,9.261072303438368e-05,0.0001100315405715,0.0001118568969017,0.00025607234868987183,0.00026085152018702804,0.00025846994220105247,0.0002648645653696528,0.2538581789943135,0.24920713547154724,0.2515033646683852,0.24543132086575403,0.00010028648812068311,0.010014314161273507
2024-03-04,0.0035718376004859,1.2758023844245413e-05,1.8365227672517823e-05,0.0001191631436922,0.0001439160162517,0.0001150760943078,0.0001183332796222,0.0002652309151897587,0.00026967187260157317,0.0002666156240030098,0.00027284758783380176,0.2531374578316204,0.24896878922439744,0.25182274992530707,0.24607100301867504,0.00012409241890403032,0.011139677684027951
2024-03-05,0.0026284157945126,6.908569588843666e-06,4.686973057264972e-05,0.0001127788365013,0.0001330540230735,0.000105924535388,0.000111274387537,0.0002652256548203352,0.00026932498855715626,0.00026684071511784473,0.0002730168999071901,0.2531524369556104,0.2492992619088755,0.25162022531405404,0.24592807582145995,0.00011573875851935339,0.010758194947078872
2024-03-06,0.0080463631856443,6.474396051529196e-05,8.160205807440279e-05,0.0001064266204866,0.0001228054899476,9.720077249030182e-05,0.000104736103968,0.000265161727837211,0.0002689434215260085,0.00026698323277755194,0.00027312164142162537,0.2531663547265349,0.24960650708106047,0.2514391160491656,0.2457880221432391,0.00010777964510619652,0.010381697602328654
2024-03-07,-0.0027055555955823,7.320031080787e-06,1.6546453163387136e-05,0.0001039256608883,0.0001190192578403,9.251197149728276e-05,0.0001000209216657,0.00026519118596746264,0.0002688803344411827,0.0002670100641704664,0.00027317030528773735,0.253148006400968,0.2496747119208033,0.2514235568286005,0.24575372484962815,0.00010386487576739249,0.010191411863299044
2024-03-11,-0.010675379311589,0.0001139637234463,6.196642622749835e-05,9.812932309990658e-05,0.0001103034754704,8.95920278983375e-05,9.532323334212886e-05,0.00026513617340602475,0.0002686009771369895,0.00026711182985914006,0.00027324472915393635,0.25316269045494505,0.2498970320653927,0.25129020692117904,0.24565007055848315,9.833695282046373e-05,0.009916499020343002
2024-03-12,-0.0009608499818356,9.23232687593596e-07,0.0001386454193519,9.907938712069033e-05,0.000112419413706,0.0001061788976656,0.0001050317216532,0.00026494729361125404,0.0002681951874729675,0.00026708474427278626,0.0002731636622102561,0.2531768399740775,0.25011082110838595,0.251150692784126,0.24556164613341053,0.00010566058418147193,0.010279133435337432
2024-03-13,-0.0063884333583329,4.081208077386061e-05,6.367611712882388e-05,9.319001785470453e-05,0.000103812392141,9.805055890917576e-05,9.903806093189946e-05,0.00026496394273336696,0.0002680861570519739,0.00026730858127229794,0.0002733218036211543,0.2532284358884993,0.25027925918686067,0.2510072982538171,0.2454850066708229,9.850421599383515e-05,0.009924929017067837
2024-03-14,-0.0040812472501994,1.665657911726037e-05,7.27265515114504e-05,9.004734162985387e-05,9.982624301750909e-05,0.0001034110729391,9.881974101113826e-05,0.00026478084048020626,0.0002680735203726991,0.0002669233365921437,0.000273053195543258,0.25320334821281576,0.25009331491966136,0.25117097743549244,0.24553235943203033,9.800346886726052e-05,0.00989967013931578
2024-03-15,-0.0041944623680132,1.7593514556679376e-05,4.028852457778456e-05,8.564389587909823e-05,9.402134378838272e-05,0.0001028082924707,9.54554318962644e-05,0.0002649355413266637,0.00026820973098971564,0.0002671510885872206,0.00027325911500371877,0.253226176112257,0.2501348992775895,0.2511261114493963,0.2455128131607573,9.445867394851715e-05,0.009718985232446705
2024-03-18,-0.0003907507831192,1.5268617450832892e-07,8.622210181897896e-05,8.156087299975307e-05,8.89216086789221e-05,0.000102521796031,9.252114613422248e-05,0.00026496438104127917,0.0002681515070582476,0.0002673590755078769,0.0002733999647382333,0.25327335291358394,0.2502630618235534,0.251004822116166,0.24545876314669665,9.135458109228138e-05,0.009557959044287717
2024-03-19,-0.0041113702250244,1.690336512721762e-05,1.9752455898907828e-05,7.667638179023836e-05,8.27452734281989e-05,9.3519267061217e-05,8.756894427481394e-05,0.0002649163555810452,0.0002679901591005029,0.0002675626290036498,0.00027350059363830326,0.2533407201777521,0.2504349433390874,0.25083510563372424,0.24538923084943626,8.509394875991413e-05,0.009224638137071509
