date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-11-25,0.0015488019469054,2.39878747073824e-06,8.507513806742563e-06,5.767857988728595e-05,6.0815063979880225e-05,4.579263019818416e-05,4.2688144260418154e-05,0.00013273171509490975,0.0001333652552128941,0.00012854563694893165,0.00012725545319980126,0.24564905670118656,0.24448212208904352,0.2536485981266609,0.25622022308310904,5.158968693766819e-05,0.007182596114057103
2022-11-28,0.0026972005940332,7.274891044453459e-06,6.522823687682968e-05,5.436179234229307e-05,5.6063331911572115e-05,4.2262191347756714e-05,4.083822319652831e-05,0.00013172228018433328,0.0001323702588694356,0.00012738543727256615,0.0001262455294072681,0.24554751233303435,0.2443455085330067,0.2539071883773612,0.2561997907565977,4.824064463919963e-05,0.006945548548473305
2022-11-29,0.0029746977400658,8.848826644753069e-06,1.65111340527602e-05,5.153657826442267e-05,5.2394331975875094e-05,3.9227620110997784e-05,3.920882168332844e-05,0.00010864415671047035,0.00010998026958469954,0.00010483851295772475,0.00010453079719526803,0.24609314278097175,0.24310344092289485,0.2550263373198488,0.25577707897628454,4.545283506040695e-05,0.006741871777214911
2022-11-30,0.0075073835684748,5.6360808044206344e-05,4.097967783498736e-05,4.897531316724246e-05,4.934005101022682e-05,3.6531962397191406e-05,3.7773652722234944e-05,0.00010861828638225543,0.00011010352738460182,0.0001045374485790048,0.00010431457528297285,0.24589329672717172,0.24257632028530343,0.25549225551648824,0.2560381274710366,4.301655801173313e-05,0.006558700939342571
2022-12-01,0.0028825767148602,8.309248517054481e-06,1.217083463801644e-05,4.941844285986024e-05,5.146388401617248e-05,3.456056832404181e-05,3.650956285367624e-05,0.00010774501982819823,0.00010871656994572623,0.00010368358620931428,0.00010338823091524844,0.2455569558276772,0.24336252594993824,0.25517577122759955,0.2559047469947851,4.2821413320893416e-05,0.006543807249674567
2022-12-02,-0.0062066174425393,3.852210007803323e-05,2.0994075885771096e-05,4.695189119929188e-05,4.847068271914017e-05,3.2318108687405536e-05,3.539615861839107e-05,0.000107691239704248,0.00010848976646291954,0.00010358871287148344,0.00010326813434423798,0.24539426395574193,0.24358806699743119,0.2551128570782758,0.2559048119685512,4.063141705004011e-05,0.006374277766934863
2022-12-05,0.000264788725997,7.01130694151653e-08,1.9512866483108787e-05,4.644610373201635e-05,4.890079211823842e-05,3.988708850855363e-05,4.117521891827052e-05,0.0001069647312737976,0.00010750609927552333,0.00010299533617169738,0.0001026075678849343,0.2453404805232886,0.24410502052075495,0.25479579508348,0.2557587038724765,4.4026021323855565e-05,0.006635210721887856
2022-12-06,-0.0031223832280691,9.749277022927371e-06,6.1702933857861415e-06,4.3663544292260275e-05,4.539381506056556e-05,3.684419970021008e-05,3.950564588265206e-05,0.00010652149003051212,0.00010692929634080139,0.00010265602377169959,0.00010222333587632549,0.24534534149084564,0.24440964489614295,0.25458370962985355,0.25566130398315795,4.12873313835976e-05,0.006425521876361297
2022-12-07,-0.0044216639141222,1.955111176945105e-05,2.0408337953228013e-05,4.162868825610029e-05,4.330006098331465e-05,3.8973631021896446e-05,3.974586762024179e-05,0.00010660264033121205,0.00010702664562761932,0.00010267778626007565,0.00010226345022436893,0.24529675581387836,0.24432496861970168,0.25467321401150705,0.25570506155491285,4.0879427619420504e-05,0.006393702184135612
2022-12-08,0.0026284549446723,6.908775396172472e-06,8.099265220004416e-06,4.03040336669013e-05,4.2456373754114736e-05,4.328596938880908e-05,4.167745001438942e-05,0.00010609892361096733,0.00010644606036164411,0.0001023564815989082,0.00010192647937605777,0.24544470011361857,0.24464426771265602,0.25441885146186366,0.2554921807118618,4.194014913055217e-05,0.006476121457365679
