date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2023-10-18,-0.0091215845064324,8.320330390798903e-05,0.0001019036381667,0.00025926121319,0.0006692915218971,0.0006817984425785,0.000689468194944,0.0006408566859708425,0.0007779797450826237,0.0007980486612125314,0.0008151779668758214,0.293003386864437,0.24135998484669252,0.2352903884318016,0.23034623985706898,0.0005567416317232404,0.023595373099894824
2023-10-19,-0.0017260165448666,2.97913311315346e-06,6.479808273669324e-05,0.0002486977386331,0.0006592946938378,0.0006881370957962,0.0006809033458232,0.000637191064408663,0.0007776117767485659,0.0007990882733805169,0.0008150942460965305,0.2942425044168274,0.24110835276643688,0.23462826427231148,0.23002087854442416,0.0005502173012552312,0.02345671121993088
2023-10-20,-0.0035238023880023,1.241718326969106e-05,0.0002373708947689,0.0002339546223019,0.000637561729313,0.0006245821536716,0.0006530431794751,0.0006343484060701184,0.0007782628263918175,0.0008015536023594385,0.0008160185321258146,0.2955212686450535,0.24087421288503147,0.23387512098129806,0.22972939748861684,0.0005188081894094907,0.022777361335534253
2023-10-23,-0.0361982261183018,0.0013103115741117,0.0007936789375051,0.00022066237596,0.0006247739450957,0.000590925018534,0.0006367752292856,0.0006348561506829089,0.0007819672154929027,0.0008054037975527313,0.0008197527905156223,0.2963345231121977,0.2405852712621465,0.23358443954338087,0.22949576608227487,0.0004998693973408228,0.022357759220029694
2023-10-25,-0.0226266052763321,0.0005119632663309,0.0008734073304439,0.0002860413278491,0.0008594831745262,0.0009276407081585,0.0009826734326925,0.0006472120719618487,0.0007821840373531168,0.0008081143025146869,0.0008202223066255061,0.29261986154199326,0.24212601873935194,0.23435683083005546,0.23089728888859926,0.000736100180956506,0.02713116622920043
2023-10-26,-0.0241255262417638,0.000582041016442,0.0004969396901188,0.000299596644158,0.0008670517199606,0.0010368039396968,0.0009973308614089,0.0006475340410085957,0.0007821806163655414,0.0008095706352332043,0.0008213886017527704,0.2927360333657131,0.24234370255161197,0.23414454327326703,0.2307757208094079,0.0007707489906908249,0.027762366446159176
2023-10-27,0.0262059288374087,0.0006867507062313,0.0002844464911382,0.000316543306495,0.0008852563871147,0.001143410299266,0.0010265259445018,0.0006477684285287087,0.0007805664514239976,0.0008101078659914864,0.0008206572672874449,0.29249976898153185,0.24273668866054998,0.23388504624169196,0.23087849611622624,0.0008119023850541817,0.02849390083955129
2023-10-30,0.0164009717890458,0.000268991875625,0.0002103610696937,0.0003387557504792,0.0009170765103646,0.0010918310951242,0.0009587776241941,0.0006483835872990441,0.0007776934841525133,0.00081003415425738,0.000818783831204924,0.2918811186743672,0.24334899371978058,0.23363326817305002,0.23113661943280214,0.0007987427392593821,0.028262037068466635
2023-10-31,-0.0019375317248754,3.754029184898708e-06,0.0001322349907334,0.0003345699179879,0.0008600859448361,0.0009954265408666,0.0008687788474245,0.0006464089467111383,0.0007774603987382711,0.0008135964309733484,0.000819336931790021,0.29283553301272075,0.24347414834446354,0.23266020012881342,0.23103011851400232,0.0007396928714805179,0.02719729529715258
2023-11-01,-0.034289938167668,0.0011757998595424,0.0007827860714682,0.0003147209646598,0.0007721978083582,0.0008561471640358,0.0007804616206249,0.0006459127008465245,0.0007808070903389494,0.000820360604132722,0.0008227686761248818,0.2941490379246081,0.24333103770204428,0.231598882954833,0.23092104141851477,0.000658982300045953,0.025670650557513205
2023-11-02,-0.0009023957779177,8.143181400037687e-07,0.0006257527360013,0.0003663856983527,0.0009330157179937,0.0011341974514759,0.0010429696729773,0.0006549699404965506,0.0007824736963829608,0.0008213970943892779,0.0008242900924158291,0.29162830895755126,0.24410760009950974,0.2325401166740849,0.2317239742688542,0.0008400321547732351,0.028983308209609805
2023-11-03,0.0065464422983808,4.285590676602997e-05,0.0002926355446096,0.00034445141554,0.0008204954675646,0.0009454841107594,0.0008975930493563,0.0006549396664973371,0.0007862946178688692,0.0008308021986090351,0.0008307620559921965,0.2932872569218225,0.24429196623132862,0.23120480248836006,0.23121597435848892,0.0007276019804301489,0.026974098324691945
2023-11-06,0.0072166198056838,5.2079601419788144e-05,5.210023543381296e-05,0.0003263556850135,0.0007530091103361,0.0008337103977589,0.0008034655007269,0.0006545546230222873,0.0007879012609844238,0.0008359152916349765,0.0008339669442143286,0.2942331443894514,0.24443629480408585,0.23039614998525423,0.23093441082120847,0.0006577189141470321,0.025646031157803582
2023-11-07,-0.0056482265939302,3.19024636563813e-05,7.971506261287054e-05,0.0003098991199979,0.0007095353306918,0.0007536160815969,0.0007407086263146,0.0006512954706219099,0.000792382483376031,0.0008405000301321779,0.0008388121843686194,0.29644684725614373,0.24366324716752552,0.22971383935311515,0.2301760662232157,0.0006083657410718498,0.02466507127643968
2023-11-08,0.0118399448852652,0.0001401842948861,0.000278702028062,0.0002932193206174,0.0006766344486874,0.0007111467073637,0.00070148942853,0.0006517586228103338,0.0007929646372612553,0.0008418761973156414,0.000838920265248479,0.29647179267650325,0.2436780131385435,0.22952073940689202,0.2303294547780611,0.000576608791414848,0.02401267980494572
2023-11-09,-0.0202483641467427,0.000409996250619,0.0002804861832751,0.0002840372190735,0.0006748934122141,0.0006820724045482,0.0006809700038426,0.0006520369227878943,0.000793890778108139,0.0008432895538878709,0.0008397714237122219,0.2966504893417476,0.2436444376830495,0.22937207193205128,0.23033300104315163,0.0005619920311886513,0.023706371109654283
2023-11-10,-0.0043214440478114,1.8674878658365302e-05,0.0001087007761888,0.0002915947609663,0.0007243002330352,0.0008058161871808,0.0007650154566484,0.000650819896929583,0.0007888026789196545,0.0008389421909511113,0.0008350415116345183,0.29583856451260654,0.24408845102756274,0.22950046634990415,0.2305725181099265,0.0006243850284468637,0.02498769754192778
2023-11-13,0.0038698632201991,1.4975841343050189e-05,0.0001574113069484,0.0002752195680278,0.0006840446929247,0.0007384785390839,0.0007143094141315,0.0006439688712214075,0.0007923466172706562,0.0008433220192819671,0.0008389896527360534,0.29905210978230945,0.24305051018740087,0.22835909079768082,0.2295382892326088,0.0005811620527397123,0.024107302892271303
2023-11-15,0.0052938432158116,2.8024775993594775e-05,6.282304463830098e-05,0.0002596049444267,0.0006563880212681,0.0006653816782958,0.0006764241811164,0.0006431131145819482,0.0007891884533501431,0.0008392993955551416,0.0008345980104666252,0.2983542222602261,0.2431301577106558,0.22861390600613474,0.22990171402298326,0.0005446685375250092,0.023338134833893843
2023-11-16,-0.008801024898677,7.745803926713382e-05,9.906805018365397e-05,0.0002457101343207,0.0006403093292586,0.0006157085578267,0.0006521514997461,0.000643450048160882,0.0007896324303808823,0.0008387983105935249,0.0008343728823836555,0.2982261246516365,0.24301637937713386,0.22877205622189056,0.22998543974933922,0.0005197250982836483,0.02279748008626498
2023-11-17,0.0013138403706296,1.7261765194961448e-06,9.996819294321864e-05,0.0002356150086175,0.000638805417818,0.0006317058891392,0.0006540573233173,0.0006267799640388026,0.0007873358860045066,0.0008371499657354325,0.0008328188186848219,0.30327066777461537,0.24142679334282122,0.22706084455824965,0.22824169432431363,0.0005183986889545045,0.02276837036229217
2023-11-20,-0.0270511479329989,0.0007317646044929,0.0004441339302217,0.0002215816786916,0.0006236030735658,0.0005720307914821,0.0006342295686472,0.0006272107182856357,0.0007898078205427278,0.0008399285400599781,0.0008360663139735446,0.3038528877415226,0.2412989375599818,0.22690000265965007,0.22794817203884557,0.0004921682509864285,0.022184865358762684
2023-11-21,0.0215352476403806,0.0004637668909325,0.000412057046133,0.0002521926542397,0.0007502573163154,0.0007902395534968,0.0008218530614024,0.0006306312850081493,0.0007874382394029021,0.0008383782367723221,0.0008347533039814085,0.3022482608213692,0.24205988428729566,0.2273522865372535,0.22833956835408165,0.0006251563329996572,0.025003126464497538
2023-11-22,-0.0109859648637822,0.0001206914239882,0.00038478056676,0.0002648871084412,0.0007848579501653,0.000793714350413,0.0007966452440315,0.0004146134783114115,0.0006721236056032757,0.0007280387711323619,0.0007192282836642916,0.36194712527764134,0.22327464074332418,0.2061266000198989,0.20865163395913555,0.0006009409765716794,0.024514097506775145
2023-11-23,0.0011960464874655,1.4305272001787698e-06,6.588418925552722e-05,0.0002562353673741,0.000743728272017,0.0007959249057645,0.0007637789834151,0.0004066799039817314,0.00064625096690465,0.0007009552244153037,0.0006832988847421358,0.3565517603833734,0.22437480654264416,0.20686404869609215,0.21220938437789016,0.0005849643747996144,0.024186036773304023
2023-11-24,0.0228155227691008,0.0005205480792273,0.000614355688607,0.0002409470769636,0.0006938254318291,0.0006962627345436,0.0007084878658518,0.000405991864564852,0.0006414397353053804,0.0006958079662994097,0.0006738517388143848,0.3547463654184679,0.2245326106516932,0.20698834350780312,0.21373268042203591,0.0005368068160405532,0.023169091825976977
2023-11-28,0.085253765849799,0.0072682045915723,0.0035534394213636,0.0002577231370994,0.0007577025780315,0.0007253834163217,0.0007258866280054,0.0004022472016611631,0.0006284373904436685,0.0006788681079166777,0.0006569082636596144,0.3515018283127646,0.22498761048856789,0.20827407440230794,0.21523648679635965,0.0005683796936267996,0.023840715040174435
