date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-02-14,-0.0642216634361493,0.004124422054506,0.0010357824291684,0.0005516020808407,0.0007703285754249,0.0009611957989234,0.0008509923618879,0.0010978820133382614,0.0011146242915584695,0.0011335255361944547,0.0011422215014983987,0.25544637434866496,0.25160942740422954,0.2474139053906243,0.2455302928564812,0.0007814842936993753,0.02795504057767356
2022-02-15,0.0454247183335998,0.0020634050356868,0.0018061205283656,0.0007659712792606,0.0011254556214281,0.0014792142651518,0.0014611349892962,0.0011878151634025491,0.001192370563925838,0.0012001814552117618,0.001214284081101061,0.25226547665391297,0.2513017072359785,0.24966621261417493,0.24676660349593357,0.0012059261707320938,0.03472644771254459
2022-02-16,-0.0100081767498368,0.0001001636018559,0.000241132667539,0.0008438173046462,0.0011668528087001,0.0012283005420016,0.0012518835109701,0.0011952072978083554,0.0011946713055260123,0.0011998586073990077,0.0012132230260649157,0.25114757951381245,0.251260257506266,0.250173993844586,0.24741816913533551,0.0011221339892886072,0.03349826845209476
2022-02-17,-0.0061353418084015,3.764241910592043e-05,0.0001938598796217,0.0007991980824788,0.001002866830174,0.001154338975739,0.0010893900637251,0.0011982304395922075,0.0012010936095339024,0.0012051831354674563,0.0012200421942300621,0.2516375734644633,0.2510377191893048,0.2501858774793503,0.24713882986688163,0.001010895563061411,0.031794583863630155
2022-02-18,-0.0164085907789605,0.0002692418513513,0.0002402093714803,0.0007535047426764,0.0008843806007514,0.0010648534868278,0.0009616372015043,0.0012001729853216045,0.0012045272980661745,0.0012092793826765438,0.0012240799093366863,0.2519320615782739,0.2510213383524431,0.2500349040710459,0.24701169599823716,0.0009156165807523097,0.030259156973589163
2022-02-21,-0.0372483176364446,0.0013874371667454,0.0005254937596697,0.0007244489691969,0.0008258868771209,0.0010790663430374,0.0009073521060235,0.0011997012015658403,0.001204180268865743,0.0012087952694460598,0.0012239370776087495,0.25195545259556135,0.2510182794347555,0.2500599289724871,0.2469663389971962,0.0008837582517215777,0.029728071779407048
2022-02-22,-0.0660598055011368,0.004363897902848,0.0007517763109957,0.0007642282610498,0.0008953642725008,0.0012840892405564,0.0010519327644332,0.0009786234201632545,0.000992700088307732,0.0010073024271482637,0.001018756750602607,0.2552352384656011,0.25161595627456024,0.24796841075875387,0.24518039450108475,0.0009966727785160963,0.03157012477827885
2022-02-23,0.0593997863661455,0.0035283346203437,0.0008639341245326,0.0009802084395577,0.0012345910455737,0.0017915019538183,0.001645773605373,0.0010771205994662266,0.0010771752664614645,0.0010653831302724472,0.0010837180761817274,0.24969546094761763,0.2496827888217347,0.25244638941402736,0.24817536081662017,0.0014137083916588074,0.03759931371260395
2022-02-24,-0.0713406663087238,0.0050894906693726,0.0015293905931974,0.0011330960104049,0.0013851587591501,0.0014425733704352,0.0014050207039266,0.0011205744532423044,0.0011086296452470575,0.001074795166800406,0.0010958914933044837,0.24534512417621257,0.24798856819146062,0.2557952313814972,0.2508710762508296,0.0013429855639998775,0.03664676744270738
2022-02-25,0.0846163685104999,0.0071599298199047,0.0014162236018571,0.0013704796899429,0.0016412813630322,0.0019988579163022,0.002020322663246,0.001230702737560078,0.0012060156504320218,0.0011700944626615564,0.0011912635436478356,0.24358312264878984,0.24856925841709485,0.2562001833470835,0.25164743558703173,0.001762314595571361,0.04197993086668153
