date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2024-06-14,0.0028464728647632,8.102407769833507e-06,1.6044080111711536e-05,0.0002775615695176352,0.01666017915622864,0.00029679273741576337,0.017227673592675342,0.00017383737418802343,0.01318474020176444,0.00030766198268813034,0.017540295969228407
2024-06-18,0.0039257349959185,1.5411395258179236e-05,4.098608917010783e-06,0.00026139401981276707,0.016167684429526916,0.0002633047017646013,0.016226666378668212,0.00015404780777840882,0.01241159972680431,0.0002742258967350972,0.01655976741186594
2024-06-19,-0.0017801967265448,3.1691003852010753e-06,4.104489312444102e-05,0.0002466350623394918,0.015704619140224058,0.00023471464922043234,0.015320399773518716,0.00013725504971264828,0.011715590028361707,0.0002447755541689966,0.015645304540628048
2024-06-20,0.0021663878659495,4.6932363857334945e-06,2.143036801653474e-05,0.00023202710462223432,0.01523243593855672,0.0002084394843375537,0.014437433440108172,0.00012695962459673645,0.011267636158340241,0.0002193919392030538,0.014811885065819739
2024-06-21,-0.0028002164622532,7.841212235474092e-06,4.709396051121818e-05,0.00021838707252804423,0.014777925176696634,0.00018558207212147513,0.013622851101053522,0.00011353494030156385,0.010655277579751916,0.00019647806995195448,0.014017063528141494
2024-06-24,0.0015625352218749,2.4415163195998093e-06,2.8394033462269572e-05,0.00020575432091049,0.01434413890446164,0.000165881878779997,0.012879513918622744,0.00010871552725919874,0.01042667383489091,0.00017767159704998659,0.013329350961317906
2024-06-25,0.0077636644675083,6.027448596405146e-05,2.378003752385072e-05,0.00019355555263503657,0.01391242439817865,0.00014808340811962704,0.012168952630346912,9.760456815689903e-05,0.009879502424560612,0.0001597309946477467,0.012638472797286335
2024-06-26,0.006198787876631,3.842497113946766e-05,3.071612562381182e-05,0.00018555868863477743,0.013621992829053223,0.00013833694841434318,0.011761672857818447,8.890987142308325e-05,0.009429203117076398,0.00014392899894535754,0.011997041257966797
2024-06-27,0.0073340806597626,5.3788739123904646e-05,5.003706453311553e-05,0.00017673066558505883,0.013294008634909893,0.00012759435577400937,0.011295767161818154,8.103464149998952e-05,0.00900192432205412,0.00013001067766390487,0.011402222487914577
2024-06-28,-0.0014108969297394,1.9906301463481012e-06,2.2031558978157367e-05,0.00016935414999738951,0.013013614025219493,0.00011973791682374146,0.01094248220577678,7.427099083553349e-05,0.008618061895550153,0.00011775148769031316,0.010851335756040045
2024-07-01,0.0054555755969174,2.976330509368141e-05,1.825506848331519e-05,0.000159312338806327,0.012621899175889776,0.00010762575776136283,0.010374283481829616,7.020415637338656e-05,0.00837879205932374,0.0001073029622792675,0.010358714315940347
2024-07-02,-0.0007499973340487,5.624960010802348e-07,2.0031552820563427e-05,0.00015153939678356823,0.012310133905996645,9.982317793174578e-05,0.00999115498487266,6.443798238232297e-05,0.008027327225317463,9.775064195916809e-05,0.009886892431859876
2024-07-03,0.0067196789101684,4.51540846557621e-05,6.383135108918514e-06,0.00014248078273661893,0.011936531436586548,9.004052036098007e-05,0.00948896835072075,6.006328842812449e-05,0.0077500508661636856,8.943570957842336e-05,0.009457045499437093
2024-07-04,0.0006441994597673,4.14992943964605e-07,8.766010090379838e-06,0.00013664118085176752,0.011689361866747369,8.597679322672431e-05,0.009272367185715,5.560297738274779e-05,0.00745674039931308,8.201325231725071e-05,0.009056116845384158
2024-07-05,0.0008924945580705,7.965465361854782e-07,2.3088835185087304e-05,0.00012846760957729934,0.011334355278413472,7.789919018605993e-05,0.008826051789223759,5.0887073620502e-05,0.007133517618994292,7.547558790949235e-05,0.008687668726965385
2024-07-08,-0.0001356303337513,1.8395587433499963e-08,6.616725996039002e-06,0.0001208073457948325,0.01099123950220504,7.086349743347107e-05,0.008418045939139978,4.672828450029293e-05,0.006835808986527705,6.97172447630433e-05,0.008349685309222336
2024-07-09,0.0046211271118829,2.135481578417929e-05,7.566113787241543e-06,0.00011356000878238856,0.010656453855874784,6.462316186946992e-05,0.008038853268313205,4.3147484791553715e-05,0.006568674507962296,6.464855201095529e-05,0.00804043232736619
