date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2024-01-18,0.0001935507397852,3.746188887139931e-08,0.0001930010556975,0.00039192486766725704,0.01979709240437234,0.0007057493130469055,0.026565942728367566,0.0007094540012546721,0.026635577734576588,0.0007157332922655922,0.026753192188327588
2024-01-19,0.0129405245400419,0.0001674571753714,6.243719430052642e-05,0.0003684116233205539,0.01919405176924752,0.0006771158996852727,0.026021450760579677,0.0006673718300804135,0.025833540796422264,0.0006853142241274849,0.0261785069117298
2024-01-23,-0.0606802697353787,0.0036820951351583,0.0020829352715154,0.0003563543564436062,0.018877350355481732,0.0006738998552467837,0.025959581183963343,0.0006264551732324008,0.025029086544107054,0.0006655687604804033,0.02579861935221347
2024-01-24,0.0108967388219302,0.0001187389169533,0.000183382918036,0.0005558988031664889,0.02357750629660586,0.0010160467025367387,0.03187548748704463,0.0011190727703268353,0.033452545050068096,0.0012543664806195349,0.03541703658720666
2024-01-25,0.014940031150192,0.0002232045307687,0.0004421561333807,0.0005296692099937012,0.02301454344525872,0.000901356761423767,0.030022604174584307,0.0009827942450555066,0.03134954935968788,0.001076311633620487,0.03280718874912154
2024-01-29,0.0114023946215526,0.0001300146031056,0.0001674522367558,0.0005112813292402015,0.02261153089112282,0.0008330081231861651,0.028861880104840105,0.0008756907183349614,0.029592071883106825,0.000948988295708843,0.030805653632228664
2024-01-30,0.0251583062462546,0.0006329403731803,0.0005915548150958,0.0004884053256721261,0.022099894245722673,0.0007770463129236069,0.027875550450593922,0.0007941287445668774,0.02818029000146871,0.0008556896781872705,0.029252173905323184
2024-01-31,0.0197550762728981,0.000390263038548,0.0003345921396533,0.0004970774285226185,0.022295233313930997,0.0007879768411847004,0.028070925192887754,0.0007220138476139595,0.026870315361267338,0.0007949863903322522,0.028195503016123905
2024-02-01,-0.0031821700468994,1.0126206207384134e-05,0.0001766142476159,0.0004906685651241427,0.022151039820381857,0.0007716896969859211,0.02777930339274045,0.0006672199440952704,0.02583060092400621,0.0007478453137019518,0.02734676057053105
2024-02-02,-0.0108075306574296,0.0001168027189112,0.0003617268528203,0.00046183602358913713,0.021490370485153044,0.0007232856837085316,0.026893971140546195,0.0006534016999567851,0.025561723336989334,0.0007101938152166651,0.026649461818518308
2024-02-05,-0.0061468006570454,3.778315831745394e-05,0.0002969930238354,0.00044113402530846575,0.021003190836357835,0.0007005717504415334,0.026468315972904916,0.0006931566135215195,0.026327867621999308,0.000700510776118744,0.026467164111758253
2024-02-06,0.0135738824728849,0.0001842502853876,0.0001816914588993,0.000416932973289005,0.020418936634629264,0.0006772664892533071,0.026024344165671245,0.0006947400957580776,0.026357922827075688,0.0006805199747820463,0.026086777776913084
2024-02-07,0.037054912944922,0.0013730665733557,0.0005568380297211,0.0004029720120149262,0.020074162797360347,0.0006756483598837367,0.02599323681044238,0.0006483983352907402,0.025463666964731145,0.0006623280437576069,0.025735734762341776
2024-02-08,0.0041005860604795,1.681480603939959e-05,0.0001641615444958,0.0004611776856953755,0.021475047978884134,0.0007910151960916137,0.028124992374960987,0.0005988322405773717,0.02447104902895198,0.0006651246698734961,0.025790011048339938
2024-02-09,0.0042636400987823,1.817862689194476e-05,0.0003877865015243,0.0004345159129160168,0.020845045284575824,0.0007371825387479779,0.027151105663452788,0.000574496909580202,0.023968665160584185,0.0006489517851716463,0.025474532089356346
2024-02-12,-0.0326460434488348,0.0010657641528632,0.000628682215976,0.00040953567575457246,0.02023698781327331,0.0007004308585985322,0.026465654320241776,0.0005541477009416956,0.02354034198863083,0.0006372778909893075,0.025244363548905475
2024-02-13,0.0265754003502917,0.0007062519037782,0.000587187615032,0.00044890938438109075,0.021187481784796673,0.0007778874949927316,0.027890634539083754,0.0007705635060076764,0.02775902566747753,0.0008038010143760538,0.02835138469944729
2024-02-14,0.0172732744766576,0.0002983660111459,0.0005091582835397,0.00046434993554492237,0.02154878037256221,0.0007957359820867185,0.028208792637876554,0.0007025041268278526,0.026504794412103117,0.0007584569758106628,0.0275400975998754
2024-02-15,0.0089665692164433,8.03993635132696e-05,0.0001191045508794,0.0004543909000809841,0.021316446703918177,0.000768002429986002,0.02771285676335087,0.0006527648241910778,0.02554926269368801,0.0007202035272021151,0.026836607967515476
2024-02-16,0.0138801492481,0.0001926585431495,0.0002054123825315,0.00043195140788692115,0.020783440713388175,0.0007276443136481987,0.026974883014541484,0.000616542158400059,0.024830266982053557,0.0006896240712163022,0.02626069441610983
2024-02-19,-0.0171743571025182,0.0002949585418848,0.0002243798917549,0.00041759383600267774,0.020435112820894278,0.0007109902719786825,0.0266644008366714,0.0005842921280294081,0.024172135363459475,0.0006690226526363926,0.025865472209808827
2024-02-20,0.0178691778596187,0.0003193075173786,0.0002661071961933,0.0004102357183556061,0.020254276544858524,0.0007096021332125751,0.026638358305507027,0.0006777281791614218,0.026033213001114976,0.0007000340593940485,0.026458156764862673
2024-02-21,0.0262188242116597,0.0006874267430419,0.0005023418633402,0.000404780026296991,0.020119145764594257,0.0007110366190978819,0.026665269904838425,0.0006323612213388635,0.02514679346037708,0.0006782476067629525,0.0260431873387831
2024-02-22,0.006070488356975,3.685082889216958e-05,0.0001195944795574,0.0004217388293016863,0.02053628080499695,0.0007480863833084319,0.02735116786004634,0.0005911473486556937,0.024313521930310583,0.0006674355654011578,0.025834774343917885
2024-02-23,0.0078147521399747,6.107035100923975e-05,7.14671244939148e-05,0.0003986455492771152,0.019966110018656995,0.0007097314328488975,0.026640785139498,0.0005671359159745095,0.023814615595774573,0.0006508912395276138,0.025512570225824246
2024-02-26,0.0040507169042241,1.6408307438166928e-05,0.0002269642640903,0.00037839103738104265,0.019452275892065756,0.0006858241493176657,0.026188244487129444,0.0005462693569002372,0.023372405886006625,0.0006392554310243839,0.025283501162307088
2024-02-27,0.0148412101968542,0.0002202615201072,0.0001018379242488,0.0003566720735844701,0.01888576378080776,0.0006650674376872311,0.0257889014439784,0.000530593628083016,0.02303461803640373,0.0006302441600947149,0.02510466411037429
2024-02-28,-0.0191700434931181,0.000367490567528,0.0003046064190717,0.0003484874403758344,0.018667818307875037,0.0006708179983568436,0.025900154407973008,0.0005122855682543686,0.02263372634486793,0.0006264642391931814,0.02502926765195461
2024-02-29,0.0024442040395499,5.974133386952454e-06,0.0004118042988381,0.00034962762800496675,0.018698332225227113,0.0006891831174852781,0.02625229737537799,0.000626563385728659,0.025031248185591125,0.0006811903711159476,0.026099623965029604
2024-03-01,0.0096074898569081,9.230386135059228e-05,0.0001089498391738,0.00032900841832788583,0.01813858920445264,0.0006663466511684572,0.025813691157377264,0.0005982961373569417,0.02446009275037488,0.0006604210549688715,0.025698658621976195
2024-03-04,0.0237835303137582,0.0005656563141854,0.0001380747215827,0.0003148061449092482,0.017742777260317737,0.0006591577064713593,0.02567406680818914,0.0005713256693281154,0.023902419737928532,0.0006465640242204933,0.025427623251505306
2024-03-05,0.0002682606277243,7.196376438704634e-08,7.444862868920813e-05,0.00032985715506582067,0.01816197002160891,0.0007006091683003974,0.026469022805921595,0.000542057781751777,0.023282134389951817,0.0006428963095128945,0.02535540000695896
