date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2023-02-10,0.001238691510335,1.534356657776082e-06,3.8140244235274506e-05,5.8796658270913565e-05,0.00766789790430947,0.00012034431421022004,0.010970155614676578,0.00010145818192459506,0.010072645229759413,0.00012651632833543612,0.011247947738829343
2023-02-13,0.0001551287391571,2.4064925712483583e-08,6.14887706325841e-05,5.5360920174125303e-05,0.007440491930922666,0.00011806643359792254,0.01086583791513211,9.500413992055432e-05,0.00974700671593871,0.00012367058106625917,0.01112072754212867
2023-02-14,0.0029440797672667,8.667605676029367e-06,5.320067105252166e-05,5.204070885922053e-05,0.007213924650231698,0.00011598224234084817,0.010769505204086592,8.80657610303843e-05,0.009384335939766026,0.00012110991211291785,0.011004994871099115
2023-02-15,0.0092869848386367,8.624808739306822e-05,0.0001342403472245,4.9438322668229046e-05,0.007031239056398883,0.00011482151512679653,0.010715480163146985,8.497106859335652e-05,0.009217975297935905,0.00011928949804375672,0.010921973175381669
2023-02-16,0.0189207798058643,0.000357995908462,0.000414342412513,5.164690855171938e-05,0.007186578361899311,0.0001195914937610551,0.01093578958105244,8.942189131783373e-05,0.009456314891004515,0.00012145005741504873,0.011020438168015314
2023-02-17,-0.0314409127613035,0.0009885309952639,0.0005549828737333,7.002784854633637e-05,0.00836826436881247,0.00014394809029030347,0.011997836900470996,0.00010606209090288312,0.010298645100346119,0.00013648078134444324,0.011682498934065573
2023-02-20,-0.0104772691495507,0.0001097731688321,0.0001336398280278,0.00012513803734939008,0.011186511402103432,0.00021196562319990942,0.014559039226539278,0.00017845402402499503,0.013358668497458683,0.00022727446433300541,0.015075624840549907
2023-02-21,0.0013616991504533,1.8542245763453025e-06,3.06718970404704e-05,0.0001242161452383543,0.011145229707742873,0.00020543218541665845,0.01433290568644957,0.00018724164896587433,0.013683627039855855,0.00022222063397596696,0.014907066578504538
2023-02-22,-0.009303722671815,8.655925555404621e-05,6.492279235087518e-05,0.00011687442999863375,0.010810847792778962,0.00019174375483115634,0.013847156922312838,0.00016995081414584957,0.013036518482549303,0.0002073466223877208,0.014399535492081708
2023-02-23,-0.0014013124474725,1.9636765754414454e-06,7.705991751539096e-05,0.00011505551953195839,0.010726393593932603,0.00018619985760066942,0.013645506864923319,0.00017624502992518527,0.013275730862185527,0.0002025704278867673,0.014232723839334736
2023-02-24,0.0017627280974703,3.1072103456115568e-06,5.628467468326581e-05,0.00010827000895456736,0.010405287547904063,0.0001751040711157463,0.013232689489130556,0.00016180878270673872,0.012720408118717682,0.00019026823728118288,0.013793775309217665
2023-02-27,-0.0031176298956442,9.719616166215006e-06,0.0001289651014254,0.00010196024103803,0.010097536384585598,0.00016558448843034004,0.01286796364738182,0.00014857035638754968,0.01218894402266044,0.00017947581260874978,0.013396858311139586
2023-02-28,0.0025339331054354,6.4208169828216215e-06,7.318964189934346e-05,9.642580354572106e-05,0.009819664125911898,0.00015783637157592705,0.012563294614707045,0.0001416222385928987,0.0119005142154824,0.00017082503023656436,0.013070004982270067
2023-03-01,0.0058131791343836,3.379305164843361e-05,6.205346346587406e-05,9.102550435194709e-05,0.009540728711788586,0.00015088392254820543,0.012283481694869963,0.00013203747913927862,0.011490756247492096,0.00016263965049822556,0.012753025150850505
2023-03-02,-0.0159472958570248,0.0002543162451514,0.0001224281237212,8.759155718973624e-05,0.009359036125036394,0.00014690322375899006,0.012120364010993648,0.0001280233724725842,0.011314741378952688,0.00015680809958818192,0.012522304084639613
