date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2022-02-21,-0.0298722463788987,0.0008923511037216,0.0005654071414625,0.0005983717316641779,0.024461637959551644,0.0008760892848548585,0.029598805463309806,0.0008900369889104114,0.0298334877094585,0.0008909616277117732,0.02984898034626599
2022-02-22,-0.0104388427974462,0.0001089694389497,0.0003151291941055,0.0006160104939876248,0.02481955869848666,0.0009494736439315077,0.030813530208846692,0.001100943702704902,0.03318047170708852,0.0010398395739471059,0.032246543596905174
2022-02-23,0.0125135839471133,0.0001565897832014,0.0002837004879314,0.0005855880306853549,0.024198926230007706,0.0008517914203190822,0.029185465908891744,0.001025134200370145,0.032017716976232784,0.0009252157224571804,0.030417358900094865
2022-02-24,-0.0896149524668641,0.0080308397056383,0.0020528428122947,0.0005598481358363207,0.023661110198727377,0.0007952893065736222,0.028200874216478152,0.0009243150393745799,0.030402549882774306,0.0008341818684445114,0.02888220677933927
2022-02-25,0.0472792873180018,0.0022353310092981,0.0004903499369099,0.0010081076300244404,0.03175071070109204,0.00223337647207967,0.047258612676206124,0.0023357898608510285,0.04833000994052276,0.002964434979890205,0.05444662505509598
2022-02-28,0.0157826878267456,0.0002490932350365,0.0004750888321526,0.0010817410327808642,0.03288983175361139,0.002110315650441879,0.045938172040710094,0.0020953243643220287,0.04577471315390222,0.002434460637276166,0.049340253721238264
2022-03-02,-0.0016126730576232,2.600714390784057e-06,0.0003187911610089,0.0010317821649162026,0.03212136617449828,0.0016555928389817608,0.04068897687312573,0.0016927819782891966,0.04114343177579134,0.0018658214330690523,0.04319515520366899
2022-03-03,0.0012173959295047,1.4820528491746649e-06,0.0002458747507728,0.0009700312778846774,0.031145325136923478,0.0013048155356967142,0.03612223049171679,0.0013395761807553925,0.03660022104790342,0.0014552146569520384,0.03814727587852163
2022-03-04,-0.0176757448528343,0.0003124319561024,0.0004011437063808,0.0009119183243825471,0.030197985435829112,0.0010696537260501736,0.03270556108753026,0.0010867943552474062,0.03296656420143607,0.0011766454403343927,0.034302265819248626
2022-03-07,-0.032056287563774,0.0010276055723713,0.000408721623374,0.0008759491422857442,0.029596437999964524,0.0009704251285850954,0.031151647285257572,0.001100374195121011,0.033171888627586625,0.001073794133936053,0.03276879817655895
2022-03-08,0.0237244832093277,0.0005628511035496,0.0004211652476901,0.0008850485280908818,0.02974976517707126,0.0010380120010090722,0.032218193633552335,0.001303948304641138,0.03611022437816107,0.0012008245770482866,0.03465291585203598
2022-03-09,0.0337340139543977,0.0011379836974754,0.0005154128796974,0.0008657166826184092,0.02942306378707712,0.0009961693945872362,0.03156215129846564,0.0011951822845885324,0.03457140848430293,0.0010637028198408364,0.032614457221312704
2022-03-10,0.0507845104743727,0.0025790665041216,0.000625236103856,0.0008820527035098346,0.029699372106322966,0.001075944659005896,0.03280159537287624,0.0011781324679930817,0.03432393433149938,0.001031613220186748,0.03211873627941716
2022-03-11,-0.0050331333864252,2.5332431685548755e-05,0.0001528492674514,0.000983873531546545,0.0313667583844194,0.0013994919418603238,0.0374097840392099,0.0012802710751464352,0.0357808758297842,0.0011621091263159823,0.03408972171074417
2022-03-14,0.0011527061805418,1.328731538659282e-06,0.0001075360379573,0.0009263610655548851,0.030436180206374206,0.0011375388495699274,0.03372741984750579,0.0010942477473436323,0.03307941576484737,0.0009850014326534472,0.03138473247700938
2022-03-15,-0.0201896862889306,0.0004076234324454,0.0005561659981005,0.0008708591255139114,0.02951032235530326,0.0009575823517844609,0.030944827544913883,0.0009137935770017712,0.030229018789927193,0.0008582607663894967,0.029296087902474226
