date,close,log_return,realized_var_proxy
2021-08-04,36027.6328125,0.023040186165160223,0.0005308501785252405
2021-08-05,35834.33203125,-0.005379792992916907,2.8942172646637853e-05
2021-08-06,35808.83203125,-0.0007118613872103821,5.067466346010895e-07
2021-08-09,36028.53125,0.006116591524970851,3.741269188334524e-05
2021-08-10,36033.68359375,0.000142997096882122,2.0448169716714983e-08
2021-08-11,35805.98046875,-0.006339224730695897,4.018577018626647e-05
2021-08-12,35936.6328125,0.003642256176932723,1.3266030058404577e-05
2021-08-13,36168.9296875,0.006443266527823694,4.1515683548573204e-05
2021-08-16,36094.08203125,-0.0020715351114119263,4.291257717812422e-06
2021-08-17,35867.03125,-0.006310395277317982,3.9821088555997086e-05
2021-08-18,35554.0859375,-0.008763439375228714,7.679786968330903e-05
2021-08-20,35033.4453125,-0.014751899025211708,0.00021761852485004216
2021-08-23,35123.98828125,0.002581138288005195,6.662274861806389e-06
2021-08-24,35711.6875,0.01659369230222193,0.0002753506242208194
2021-08-25,35585.8359375,-0.00353032439674082,1.2463190346223434e-05
2021-08-26,35617.13671875,0.0008791987777640337,7.729904908217708e-07
2021-08-27,35627.38671875,0.0002877414171970742,8.27951231705807e-08
2021-08-30,36347.2265625,0.02000327096687959,0.00040013084937440794
2021-08-31,36424.1796875,0.0021149283117989724,4.4729217640488515e-06
2021-09-01,36573.875,0.004101356480737578,1.682112498208813e-05
2021-09-02,36830.87109375,0.00700219420361771,4.903072366517746e-05
2021-09-03,36760.72265625,-0.001906425861200215,3.6344595642529816e-06
2021-09-06,36591.92578125,-0.004602347060247881,2.1181598462972314e-05
2021-09-07,36468.375,-0.003382162342717743,1.1439022112497971e-05
2021-09-08,36767.7734375,0.008176293041859111,6.685176790635371e-05
2021-09-09,36682.7734375,-0.0023144834602495104,5.356833687768547e-06
2021-09-13,36471.375,-0.005779549908339769,3.340319714299023e-05
2021-09-14,36612.625,0.003865419951659175,1.4941471402684818e-05
2021-09-15,36851.8203125,0.006511889029648277,4.240469873445357e-05
2021-09-16,37668.1640625,0.02191026781355924,0.0004800598356618901
2021-09-17,37811.5078125,0.0037982126516244888,1.442641934696033e-05
2021-09-20,37145.265625,-0.0177771721694232,0.0003160278503413147
2021-09-21,37235.41796875,0.0024240806494395984,5.876166994987505e-06
2021-09-22,36944.21875,-0.00785123053891599,6.164182097520708e-05
2021-09-23,37771.26171875,0.022139367763012317,0.000490151604945909
2021-09-24,37829.859375,0.001550179868676714,2.4030576252505543e-06
2021-09-27,38170.8046875,0.008972226858850517,8.050085480667861e-05
2021-09-28,37944.55859375,-0.005944838211679426,3.534110136304383e-05
2021-09-29,37742.5625,-0.005337673580812797,2.849075925530691e-05
2021-09-30,37424.66796875,-0.008458378060671557,7.154415941724993e-05
2021-10-01,37225.46484375,-0.0053369924560869395,2.8483488476328903e-05
2021-10-04,37579.2109375,0.009457930991783253,8.945245864533414e-05
2021-10-05,37740.5625,0.004284447548279347,1.8356490793956906e-05
2021-10-06,37521.11328125,-0.005831649066889259,3.400813083935037e-05
2021-10-07,37752.76171875,0.006154835758757097,3.788200321727505e-05
2021-10-08,37774.8125,0.0005839134145276038,3.4095487566528524e-07
2021-10-11,38293.35546875,0.013633850134250959,0.00018588186948321488
2021-10-12,38521.05078125,0.005928470726043001,3.514676514954883e-05
2021-10-13,38635.30078125,0.0029615211499713166,8.77060752172743e-06
2021-10-14,39340.44140625,0.018086646632533378,0.000327126786410131
2021-10-18,39684.33984375,0.008703614309323041,7.575290204545281e-05
2021-10-19,39540.0390625,-0.0036428418327369484,1.327029661833829e-05
2021-10-20,39517.73828125,-0.0005641641490761123,3.182811871027738e-07
2021-10-21,40029.734375,0.012872895817674142,0.00016571144673269242
2021-10-22,40323.1796875,0.0073039446166451305,5.3347606963019385e-05
2021-10-25,41191.91796875,0.021315589354565834,0.00045435434953248035
2021-10-26,41237.8203125,0.0011137327244242032,1.2404005814533582e-06
2021-10-27,40873.875,-0.008864698126962799,7.858287288217775e-05
2021-10-28,39508.48828125,-0.033975563885831575,0.0011543389413602228
2021-10-29,39115.1484375,-0.01000572198754499,0.00010011447249204127
2021-11-01,39763.2890625,0.016434281237424065,0.0002700855997907487
2021-11-02,39937.984375,0.004383759122792278,1.9217344046664526e-05
2021-11-03,39401.59375,-0.013521594396312014,0.00018283351501837647
2021-11-04,39573.23828125,0.004346822832082502,1.8894868733513744e-05
2021-11-08,39437.79296875,-0.0034285198670181184,1.1754748478537937e-05
2021-11-09,39368.34375,-0.001762533721876638,3.1065251207523142e-06
2021-11-10,39022.796875,-0.008816024624720753,7.772229018368269e-05
2021-11-11,38559.75,-0.011937024293031558,0.00014249254897242557
2021-11-12,38732.90234375,0.004480442271280272,2.0074362946275124e-05
2021-11-15,38701.90234375,-0.0008006735932562638,6.410782029378969e-07
2021-11-16,38306.65625,-0.010265081482217643,0.00010537189783656756
2021-11-17,38041.109375,-0.00695627288204577,4.838973240948536e-05
2021-11-18,37975.80859375,-0.0017180595861399685,2.95172874152744e-06
2021-11-22,37128.37109375,-0.0225679441739628,0.0005093121042391014
2021-11-23,37272.3671875,0.0038708291576505425,1.4983318367717608e-05
2021-11-24,37441.515625,0.0045279061968597975,2.0501934527561356e-05
2021-11-25,37364.31640625,-0.0020639900408787257,4.260054888846564e-06
2021-11-26,36025.08203125,-0.03650072323859528,0.0013323027969405297
2021-11-29,35976.03125,-0.0013625008448574375,1.8564085522372309e-06
