date,close,log_return,realized_var_proxy,asset,category,sector
2022-06-30,835.3744506835938,-0.0016616109546159976,2.7609509644998866e-06,nestleind,defensive,FMCG
2022-06-30,15780.25,-0.0011937935294284723,1.4251429909052887e-06,nifty50,index,Broad Market
2022-06-30,796.814697265625,-0.009704795820229591,9.418306191234575e-05,sunpharma,defensive,Pharma
2022-06-30,78.80538940429688,-0.0166416623257097,0.0002769449249629456,tatasteel,high_beta,Metals
2022-07-01,2227.22802734375,0.01867533909981798,0.0003487682904931902,adanient,high_beta,Conglomerate / Infra
2022-07-01,33539.05859375,0.0034150961112778015,1.1662881449264762e-05,banknifty,index,Banking
2022-07-01,310.11822509765625,0.03287229723949302,0.0010805879258015802,dlf,high_beta,Realty
2022-07-01,2124.212646484375,0.022935081893338385,0.0005260179814541383,hindunilvr,defensive,FMCG
2022-07-01,850.9176635742188,0.01843530307343521,0.00033986039940940967,nestleind,defensive,FMCG
2022-07-01,15752.0498046875,-0.0017886549985601772,3.1992867038743076e-06,nifty50,index,Broad Market
2022-07-01,795.5195922851562,-0.0016266750952308076,2.646071865444157e-06,sunpharma,defensive,Pharma
2022-07-01,79.3325424194336,0.006667027470079567,4.4449255286795556e-05,tatasteel,high_beta,Metals
2022-07-04,2256.812255859375,0.013195536131874625,0.00017412217380760874,adanient,high_beta,Conglomerate / Infra
2022-07-04,33940.50390625,0.011898418832196967,0.00014157237070637943,banknifty,index,Banking
2022-07-04,311.6537170410156,0.004939094097938808,2.4394650508293967e-05,dlf,high_beta,Realty
2022-07-04,2210.629638671875,0.03987616491285758,0.0015901085281574139,hindunilvr,defensive,FMCG
2022-07-04,860.457275390625,0.011148592171604,0.00012429110740875,nestleind,defensive,FMCG
2022-07-04,15835.349609375,0.005274254882250374,2.781776456294191e-05,nifty50,index,Broad Market
2022-07-04,795.66357421875,0.0001809746822586298,3.2751835618612015e-08,sunpharma,defensive,Pharma
2022-07-04,77.66926574707031,-0.021188786558512748,0.00044896467582221047,tatasteel,high_beta,Metals
2022-07-05,2241.4462890625,-0.006831989051745191,4.667607440316615e-05,adanient,high_beta,Conglomerate / Infra
2022-07-05,33815.50390625,-0.0036897138969066833,1.3613988641026302e-05,banknifty,index,Banking
2022-07-05,309.110595703125,-0.008193562398016703,6.713446477019322e-05,dlf,high_beta,Realty
2022-07-05,2235.107177734375,0.011011801830801913,0.00012125977956085237,hindunilvr,defensive,FMCG
2022-07-05,860.000732421875,-0.00053072260687905,2.8166648545249465e-07,nestleind,defensive,FMCG
2022-07-05,15810.849609375,-0.0015483695040555473,2.3974481210892215e-06,nifty50,index,Broad Market
2022-07-05,801.80322265625,0.007686768426480828,5.9086408842342546e-05,sunpharma,defensive,Pharma
2022-07-05,78.17825317382812,0.006531887577893354,4.26655553302375e-05,tatasteel,high_beta,Metals
2022-07-06,2267.78759765625,0.01168340737766844,0.00013650200795255733,adanient,high_beta,Conglomerate / Infra
2022-07-06,34323.8515625,0.014921100566017356,0.00022263924210120346,banknifty,index,Banking
2022-07-06,316.30810546875,0.023017628114120524,0.0005298112039999515,dlf,high_beta,Realty
2022-07-06,2325.293212890625,0.03955696299963889,0.0015647533217548,hindunilvr,defensive,FMCG
2022-07-06,879.30224609375,0.02219544989233956,0.0004926379959233561,nestleind,defensive,FMCG
2022-07-06,15989.7998046875,0.01125461822453212,0.00012666643137997053,nifty50,index,Broad Market
2022-07-06,803.6260375976562,0.0022708141303110067,5.156596814420134e-06,sunpharma,defensive,Pharma
2022-07-06,77.99647521972656,-0.002327880292281106,5.419026655190768e-06,tatasteel,high_beta,Metals
2022-07-07,2269.234375,0.0006377652131766885,4.06744467138307e-07,adanient,high_beta,Conglomerate / Infra
2022-07-07,34919.89453125,0.01721621733287406,0.0002963981392527532,banknifty,index,Banking
2022-07-07,323.313720703125,0.021906367497916912,0.00047988893695379047,dlf,high_beta,Realty
2022-07-07,2301.606689453125,-0.010238704471982062,0.00010483106926458548,hindunilvr,defensive,FMCG
2022-07-07,870.51806640625,-0.010040177743415282,0.00010080516911937158,nestleind,defensive,FMCG
2022-07-07,16132.900390625,0.00890968266712923,7.938244522894305e-05,nifty50,index,Broad Market
2022-07-07,814.8980102539062,0.013928931009767633,0.0001940151190748664,sunpharma,defensive,Pharma
2022-07-07,81.8001708984375,0.04761569665164042,0.0022672545676210407,tatasteel,high_beta,Metals
2022-07-08,2287.942626953125,0.008210502704751389,6.741235466472987e-05,adanient,high_beta,Conglomerate / Infra
2022-07-08,35123.640625,0.005817715166939843,3.384580976364189e-05,banknifty,index,Banking
2022-07-08,326.6725769042969,0.010335252026643468,0.00010681743445423792,dlf,high_beta,Realty
2022-07-08,2323.850830078125,0.00961821052924893,9.250997378495498e-05,hindunilvr,defensive,FMCG
2022-07-08,880.7606811523438,0.01169743143567244,0.00013682990219225782,nestleind,defensive,FMCG
2022-07-08,16220.599609375,0.005421325887187373,2.939077437508796e-05,nifty50,index,Broad Market
2022-07-08,822.8124389648438,0.00966531089458497,9.341823468898292e-05,sunpharma,defensive,Pharma
2022-07-08,80.51863861083984,-0.015790639666786527,0.00024934430108629216,tatasteel,high_beta,Metals
2022-07-11,2367.9638671875,0.03437746054550313,0.0011818097935576242,adanient,high_beta,Conglomerate / Infra
2022-07-11,35469.234375,0.009791257572805514,9.586872485702133e-05,banknifty,index,Banking
2022-07-11,332.1907043457031,0.016750839288637024,0.0002805906168737457,dlf,high_beta,Realty
2022-07-11,2318.033935546875,-0.002506265394248175,6.281366226405961e-06,hindunilvr,defensive,FMCG
2022-07-11,884.1197509765625,0.003806573883584815,1.449000473118998e-05,nestleind,defensive,FMCG
2022-07-11,16216.0,-0.00028360614005298526,8.043244267575349e-08,nifty50,index,Broad Market
2022-07-11,822.3806762695312,-0.0005248778410593194,2.7549674803509216e-07,sunpharma,defensive,Pharma
2022-07-11,82.9590072631836,0.029857904235488904,0.0008914944453356262,tatasteel,high_beta,Metals
2022-07-12,2360.380859375,-0.003207471008187349,1.028787026836237e-05,adanient,high_beta,Conglomerate / Infra
2022-07-12,35131.83984375,-0.009557846065759627,9.135242141675679e-05,banknifty,index,Banking
2022-07-12,332.81451416015625,0.0018761055705008617,3.519772111664364e-06,dlf,high_beta,Realty
2022-07-12,2279.828125,-0.01661932846906981,0.0002762020787628343,hindunilvr,defensive,FMCG
2022-07-12,866.7022705078125,-0.019897002515899063,0.0003958907091176937,nestleind,defensive,FMCG
2022-07-12,16058.2998046875,-0.009772571447684876,9.550315270010568e-05,nifty50,index,Broad Market
2022-07-12,816.96044921875,-0.006612713751632659,4.3727983161031675e-05,sunpharma,defensive,Pharma
2022-07-12,81.99105072021484,-0.01173649364821283,0.0001377452831545401,tatasteel,high_beta,Metals
2022-07-13,2348.2578125,-0.0051492902755416806,2.6515190341788117e-05,adanient,high_beta,Conglomerate / Infra
2022-07-13,34827.39453125,-0.008703561068916338,7.575197528035611e-05,banknifty,index,Banking
2022-07-13,333.4383239746094,0.0018725923884610634,3.50660225332231e-06,dlf,high_beta,Realty
2022-07-13,2324.688232421875,0.019485880113062022,0.000379699523780626,hindunilvr,defensive,FMCG
2022-07-13,872.6555786132812,0.0068454359246702305,4.6859992998765774e-05,nestleind,defensive,FMCG
2022-07-13,15966.650390625,-0.0057236413300785416,3.276007007538326e-05,nifty50,index,Broad Market
2022-07-13,825.1627807617188,0.009989992966584406,9.97999594724059e-05,sunpharma,defensive,Pharma
2022-07-13,82.2409896850586,0.003043731992687564,9.26430444330981e-06,tatasteel,high_beta,Metals
2022-07-14,2378.77197265625,0.012910679812915096,0.00016668565323161338,adanient,high_beta,Conglomerate / Infra
2022-07-14,34650.796875,-0.005083553068554277,2.5842511800807607e-05,banknifty,index,Banking
2022-07-14,334.4939270019531,0.003160811308793203,9.990728129795001e-06,dlf,high_beta,Realty
2022-07-14,2324.735107421875,2.0163790894209543e-05,4.0657846322540765e-10,hindunilvr,defensive,FMCG
2022-07-14,878.0899658203125,0.006208103374001707,3.8540547502291375e-05,nestleind,defensive,FMCG
2022-07-14,15938.650390625,-0.0017551946856914542,3.0807083846795228e-06,nifty50,index,Broad Market
2022-07-14,844.109375,0.02270140054614134,0.0005153535867563464,sunpharma,defensive,Pharma
2022-07-14,82.52729034423828,0.003475194949731759,1.2076979938641123e-05,tatasteel,high_beta,Metals
2022-07-15,2400.881591796875,0.009251623174681752,8.559253136630846e-05,adanient,high_beta,Conglomerate / Infra
2022-07-15,34682.24609375,0.0009071928639007382,8.229988923124232e-07,banknifty,index,Banking
2022-07-15,339.3882141113281,0.014525902584749287,0.00021100184590162603,dlf,high_beta,Realty
2022-07-15,2390.53662109375,0.02791176813827012,0.0007790668006045511,hindunilvr,defensive,FMCG
2022-07-15,897.6092529296875,0.021985788086190453,0.00048337487777087406,nestleind,defensive,FMCG
2022-07-15,16049.2001953125,0.006912014580365188,4.777594555918095e-05,nifty50,index,Broad Market
2022-07-15,842.67041015625,-0.0017061684109367311,2.9110106464783704e-06,sunpharma,defensive,Pharma
2022-07-15,80.32777404785156,-0.027013590988293413,0.0007297340980828071,tatasteel,high_beta,Metals
2022-07-18,2419.198486328125,0.007600281491647033,5.7764278752272456e-05,adanient,high_beta,Conglomerate / Infra
2022-07-18,35358.2890625,0.019304934286410207,0.0003726804878026164,banknifty,index,Banking
2022-07-18,338.9564514160156,-0.0012729893093000502,1.6205017815922187e-06,dlf,high_beta,Realty
2022-07-18,2376.575439453125,-0.005857307895583109,3.4308055783660234e-05,hindunilvr,defensive,FMCG
2022-07-18,890.623046875,-0.007813572765523868,6.10519193621363e-05,nestleind,defensive,FMCG
2022-07-18,16278.5,0.014186202470718856,0.00020124834054022979,nifty50,index,Broad Market
2022-07-18,846.891357421875,0.004996509897403797,2.49651111548541e-05,sunpharma,defensive,Pharma
2022-07-18,82.19100189208984,0.02293039033323358,0.000525802800834452,tatasteel,high_beta,Metals
2022-07-19,2446.847900390625,0.01136434363233443,0.00012914830619378012,adanient,high_beta,Conglomerate / Infra
2022-07-19,35719.9375,0.010176155929447754,0.00010355414950043469,banknifty,index,Banking
2022-07-19,345.3382263183594,0.018652665697644434,0.0003479219376280813,dlf,high_beta,Realty
2022-07-19,2390.024169921875,0.005642918330743481,3.184252728744079e-05,hindunilvr,defensive,FMCG
2022-07-19,878.778564453125,-0.013388322096776184,0.00017924716856702544,nestleind,defensive,FMCG
2022-07-19,16340.5498046875,0.003804517906147779,1.4474356498199082e-05,nifty50,index,Broad Market
2022-07-19,839.6964111328125,-0.008532007725410679,7.27951558264675e-05,sunpharma,defensive,Pharma
2022-07-19,83.5679702758789,0.01661448596872304,0.0002760411440048948,tatasteel,high_beta,Metals
2022-07-20,2446.6484375,-8.15216266500133e-05,6.645775611664159e-09,adanient,high_beta,Conglomerate / Infra
2022-07-20,35971.68359375,0.007023055823103728,4.932331309443118e-05,banknifty,index,Banking
2022-07-20,342.0273742675781,-0.009633527348996715,9.280484918386766e-05,dlf,high_beta,Realty
2022-07-20,2424.0419921875,0.014132912736405651,0.00019973922241485706,hindunilvr,defensive,FMCG
2022-07-20,890.2261352539062,0.012942566631744225,0.00016751003101713905,nestleind,defensive,FMCG
2022-07-20,16520.849609375,0.010973459265845803,0.00012041680825917712,nifty50,index,Broad Market
2022-07-20,832.2138061523438,-0.008951024836655334,8.012084562642064e-05,sunpharma,defensive,Pharma
2022-07-20,84.38597106933594,0.009740852222235178,9.4884202015424e-05,tatasteel,high_beta,Metals
2022-07-21,2490.9677734375,0.01795219567996134,0.00032228132973162265,adanient,high_beta,Conglomerate / Infra
2022-07-21,36200.578125,0.006343026898242392,4.0233990231826494e-05,banknifty,index,Banking
2022-07-21,346.0579833984375,0.01171556751632319,0.00013725452222952713,dlf,high_beta,Realty
2022-07-21,2426.787353515625,0.0011319143287019785,1.2812300475208507e-06,hindunilvr,defensive,FMCG
2022-07-21,900.8823852539062,0.0118991960714049,0.00014159086714573782,nestleind,defensive,FMCG
2022-07-21,16605.25,0.005095714512164849,2.5966306389487446e-05,nifty50,index,Broad Market
2022-07-21,834.2763061523438,0.0024752634748171818,6.126929269764029e-06,sunpharma,defensive,Pharma
2022-07-21,84.91767883300781,0.006281134660525379,3.945265262365327e-05,tatasteel,high_beta,Metals
2022-07-22,2494.860595703125,0.0015615551793793775,2.43845457824656e-06,adanient,high_beta,Conglomerate / Infra
2022-07-22,36738.5234375,0.014750800463942008,0.00021758611432703176,banknifty,index,Banking
2022-07-22,345.6261291503906,-0.001248703841324283,1.5592612833380198e-06,dlf,high_beta,Realty
2022-07-22,2457.640869140625,0.012633587633421936,0.00015960753649135167,hindunilvr,defensive,FMCG
2022-07-22,908.0072631835938,0.00787766659164736,6.205763092915693e-05,nestleind,defensive,FMCG
2022-07-22,16719.44921875,0.006853755230166662,4.697396075503688e-05,nifty50,index,Broad Market
2022-07-22,838.9290771484375,0.005561520462746451,3.0930509857547495e-05,sunpharma,defensive,Pharma
2022-07-22,85.07673645019531,0.001871328106150816,3.50186888087e-06,tatasteel,high_beta,Metals
2022-07-25,2545.9677734375,0.020277988155386006,0.0004111968036299752,adanient,high_beta,Conglomerate / Infra
2022-07-25,36725.97265625,-0.00034168290914534933,1.1674721040202905e-07,banknifty,index,Banking
2022-07-25,342.93902587890625,-0.007804975005899553,6.0917634842716726e-05,dlf,high_beta,Realty
2022-07-25,2441.818603515625,-0.006458802533996536,4.171613017316007e-05,hindunilvr,defensive,FMCG
2022-07-25,896.942138671875,-0.012261023074465418,0.0001503326868325734,nestleind,defensive,FMCG
2022-07-25,16631.0,-0.005304241963650273,2.81349828089485e-05,nifty50,index,Broad Market
2022-07-25,833.0291748046875,-0.0070575049652712605,4.9808376334828495e-05,sunpharma,defensive,Pharma
2022-07-25,87.31714630126953,0.02599321922363819,0.0006756474456081139,tatasteel,high_beta,Metals
2022-07-26,2555.05126953125,0.003561447474874539,1.2683908116290232e-05,adanient,high_beta,Conglomerate / Infra
2022-07-26,36408.078125,-0.00869353003122671,7.557746440384069e-05,banknifty,index,Banking
2022-07-26,346.2499084472656,0.009608128842682171,9.231613985758103e-05,dlf,high_beta,Realty
2022-07-26,2370.619140625,-0.02959192919518605,0.0008756822734929046,hindunilvr,defensive,FMCG
2022-07-26,885.0809326171875,-0.013312264484053205,0.00017721638569338433,nestleind,defensive,FMCG
2022-07-26,16483.849609375,-0.008887333683346772,7.89846999991501e-05,nifty50,index,Broad Market
2022-07-26,832.3576049804688,-0.0008065031724427835,6.504473671602742e-07,sunpharma,defensive,Pharma
2022-07-26,86.29917907714844,-0.011726764606106414,0.00013751700812703011,tatasteel,high_beta,Metals
2022-07-27,2544.071044921875,-0.0043067182561404545,1.854782213777348e-05,adanient,high_beta,Conglomerate / Infra
2022-07-27,36783.32421875,0.01025391971184712,0.00010514286945700692,banknifty,index,Banking
2022-07-27,353.7833557128906,0.021523943190862642,0.0004632801304834823,dlf,high_beta,Realty
2022-07-27,2403.054443359375,0.013589451110582653,0.0001846731814869161,hindunilvr,defensive,FMCG
2022-07-27,886.6302490234375,0.0017489496225217764,3.058824782119064e-06,nestleind,defensive,FMCG
2022-07-27,16641.80078125,0.00953655956008488,9.09459682430463e-05,nifty50,index,Broad Market
2022-07-27,857.6359252929688,0.02991751778313502,0.0008950578703042001,sunpharma,defensive,Pharma
2022-07-27,87.19898986816406,0.01037266115466369,0.00010759209942946908,tatasteel,high_beta,Metals
2022-07-28,2545.76806640625,0.0006668271865335919,4.446584967003058e-07,adanient,high_beta,Conglomerate / Infra
2022-07-28,37377.71484375,0.016030070789221997,0.00025696316950746836,banknifty,index,Banking
2022-07-28,366.594970703125,0.03557288027283063,0.0012654298109051425,dlf,high_beta,Realty
2022-07-28,2438.5615234375,0.014667712973294061,0.0002151418038669389,hindunilvr,defensive,FMCG
2022-07-28,913.9102172851562,0.030304296353631854,0.0009183503774887449,nestleind,defensive,FMCG
2022-07-28,16929.599609375,0.017145896529526243,0.0002939817678012201,nifty50,index,Broad Market
2022-07-28,858.4512939453125,0.0009502648869589186,9.030033553870463e-07,sunpharma,defensive,Pharma
2022-07-28,91.20719909667969,0.04494108466133045,0.002019701090536871,tatasteel,high_beta,Metals
2022-07-29,2564.533935546875,0.007344361834354517,5.393965075392324e-05,adanient,high_beta,Conglomerate / Infra
2022-07-29,37490.9609375,0.003025195221778934,9.151806129874092e-06,banknifty,index,Banking
2022-07-29,370.3857116699219,0.010287310069818367,0.00010582874847258638,dlf,high_beta,Realty
2022-07-29,2454.662109375,0.006580792234768071,4.330682643718374e-05,hindunilvr,defensive,FMCG
2022-07-29,925.706787109375,0.012825203825578248,0.00016448585316762693,nestleind,defensive,FMCG
2022-07-29,17158.25,0.013415561413115864,0.0001799772880290833,nifty50,index,Broad Market
2022-07-29,904.8346557617188,0.05262228136600796,0.0027691044961633085,sunpharma,defensive,Pharma
2022-07-29,97.7966537475586,0.06975652976679804,0.004865973445106181,tatasteel,high_beta,Metals
2022-08-01,2655.318603515625,0.03478788824664319,0.0012101971686609354,adanient,high_beta,Conglomerate / Infra
2022-08-01,37902.7578125,0.010924012687932463,0.00011933405320610943,banknifty,index,Banking
2022-08-01,368.7542419433594,-0.004414515459719856,1.948794674410561e-05,dlf,high_beta,Realty
2022-08-01,2413.3388671875,-0.016977907357917914,0.00028824933825404324,hindunilvr,defensive,FMCG
2022-08-01,920.7385864257812,-0.005381380618580416,2.895925736203294e-05,nestleind,defensive,FMCG
2022-08-01,17340.05078125,0.010539792401854702,0.0001110872238741941,nifty50,index,Broad Market
2022-08-01,881.3311157226562,-0.026318830091726253,0.0006926808173971554,sunpharma,defensive,Pharma
2022-08-01,98.38744354248047,0.006022828444950158,3.6274462477300744e-05,tatasteel,high_beta,Metals
2022-08-02,2678.77587890625,0.008795279754791632,7.735694596504754e-05,adanient,high_beta,Conglomerate / Infra
2022-08-02,38023.55859375,0.0031820556797225474,1.0125478348854524e-05,banknifty,index,Banking
2022-08-02,364.3050231933594,-0.012138918626108457,0.00014735334541128282,dlf,high_beta,Realty
2022-08-02,2452.66162109375,0.016162600073564973,0.00026122964113800247,hindunilvr,defensive,FMCG
2022-08-02,930.4743041992188,0.01051830135968127,0.00011063466349307285,nestleind,defensive,FMCG
2022-08-02,17345.44921875,0.0003112792114048116,9.689474745280138e-08,nifty50,index,Broad Market
2022-08-02,879.940185546875,-0.001579461907931423,2.4946999186063713e-06,sunpharma,defensive,Pharma
2022-08-02,97.2513198852539,-0.011614635148900461,0.00013489974964207404,tatasteel,high_beta,Metals
2022-08-03,2706.4755859375,0.01028733811166544,0.00010582932542372428,adanient,high_beta,Conglomerate / Infra
2022-08-03,37988.80859375,-0.0009143249633357339,8.359901385788911e-07,banknifty,index,Banking
2022-08-03,360.0008850097656,-0.011885002729373354,0.00014125328987721206,dlf,high_beta,Realty
2022-08-03,2444.3779296875,-0.0033831457644501344,1.1445675263516884e-05,hindunilvr,defensive,FMCG
2022-08-03,926.0319213867188,-0.004785754262598023,2.2903443861975146e-05,nestleind,defensive,FMCG
2022-08-03,17388.150390625,0.002458783072766921,6.0456141989251415e-06,nifty50,index,Broad Market
2022-08-03,860.5138549804688,-0.022324217589376086,0.0004983706909778086,sunpharma,defensive,Pharma
2022-08-03,97.29676818847656,0.0004672192309821042,2.1829380979950884e-07,tatasteel,high_beta,Metals
2022-08-04,2718.653564453125,0.004489477994856493,2.0155412666300673e-05,adanient,high_beta,Conglomerate / Infra
2022-08-04,37755.11328125,-0.006170687977511788,3.807739011580852e-05,banknifty,index,Banking
2022-08-04,355.5516357421875,-0.012436002891863116,0.00015465416792642778,dlf,high_beta,Realty
2022-08-04,2445.866943359375,0.0006089730704890834,3.7084820058090213e-07,hindunilvr,defensive,FMCG
2022-08-04,949.1805419921875,0.024690318583483167,0.0006096118317538942,nestleind,defensive,FMCG
2022-08-04,17382.0,-0.00035377417814128954,1.2515616911954487e-07,nifty50,index,Broad Market
2022-08-04,881.1393432617188,0.02368606170891655,0.0005610295192786028,sunpharma,defensive,Pharma
2022-08-04,97.8875503540039,0.006053600761497425,3.664608217960221e-05,tatasteel,high_beta,Metals
2022-08-05,2693.4990234375,-0.009295644104050609,8.640899930917084e-05,adanient,high_beta,Conglomerate / Infra
2022-08-05,37920.16015625,0.004361983226407309,1.902689766745872e-05,banknifty,index,Banking
2022-08-05,355.74505615234375,0.0005438529860401558,2.957760704247939e-07,dlf,high_beta,Realty
2022-08-05,2462.107666015625,0.006618119785362429,4.379950949340565e-05,hindunilvr,defensive,FMCG
2022-08-05,952.599609375,0.0035956533293660295,1.2928722864981014e-05,nestleind,defensive,FMCG
2022-08-05,17397.5,0.0008913297215996853,7.944686726069725e-07,nifty50,index,Broad Market
2022-08-05,878.6930541992188,-0.0027801404743772054,7.729181057270313e-06,sunpharma,defensive,Pharma
2022-08-05,97.56944274902344,-0.003255016674474164,1.0595133551104845e-05,tatasteel,high_beta,Metals
2022-08-08,2786.829345703125,0.034063413793519376,0.001160316159268526,adanient,high_beta,Conglomerate / Infra
2022-08-08,38236.953125,0.008319506407548223,6.921418686523595e-05,banknifty,index,Banking
2022-08-08,358.1631164550781,0.006774175286019351,4.5889450805715356e-05,dlf,high_beta,Realty
2022-08-08,2466.715087890625,0.001869583649925966,3.4953430240704973e-06,hindunilvr,defensive,FMCG
2022-08-08,939.7581787109375,-0.01357209282736131,0.00018420170371451233,nestleind,defensive,FMCG
2022-08-08,17525.099609375,0.007307599012140524,5.3401003322237165e-05,nifty50,index,Broad Market
2022-08-08,873.3688354492188,-0.006077679299300705,3.6938185665148306e-05,sunpharma,defensive,Pharma
2022-08-08,97.43310546875,-0.0013983130347195777,1.955279343066675e-06,tatasteel,high_beta,Metals
2022-08-10,2822.0654296875,0.012564524365761774,0.00015786727253782132,adanient,high_beta,Conglomerate / Infra
2022-08-10,38287.40625,0.00131861626082225,1.738748843304852e-06,banknifty,index,Banking
2022-08-10,356.4221496582031,-0.004872673210806054,2.374294421930698e-05,dlf,high_beta,Realty
2022-08-10,2459.688232421875,-0.002852734450389095,8.138093844436771e-06,hindunilvr,defensive,FMCG
2022-08-10,945.3311767578125,0.005912732218115573,3.49604022831419e-05,nestleind,defensive,FMCG
2022-08-10,17534.75,0.0005505095416120064,3.0306075540586134e-07,nifty50,index,Broad Market
2022-08-10,882.29052734375,0.010163439310638286,0.00010329549862102764,sunpharma,defensive,Pharma
2022-08-10,99.2508773803711,0.01848471485810655,0.00034168468338550506,tatasteel,high_beta,Metals
2022-08-11,2828.903076171875,0.0024199921886886417,5.8563621933140425e-06,adanient,high_beta,Conglomerate / Infra
2022-08-11,38879.3984375,0.015343483609946444,0.00023542248928869517,banknifty,index,Banking
2022-08-11,360.33941650390625,0.010930568916108321,0.00011947733682979344,dlf,high_beta,Realty
2022-08-11,2432.604248046875,-0.011072216625239505,0.0001225939809962301,hindunilvr,defensive,FMCG
2022-08-11,941.0324096679688,-0.00455773697317631,2.0772966316658354e-05,nestleind,defensive,FMCG
2022-08-11,17659.0,0.007060942140366637,4.985690390960539e-05,nifty50,index,Broad Market
2022-08-11,883.5855102539062,0.0014666750267003227,2.1511356339463925e-06,sunpharma,defensive,Pharma
2022-08-11,99.15999603271484,-0.0009160924746585171,8.392254221259658e-07,tatasteel,high_beta,Metals
2022-08-12,2859.34765625,0.010704475670790132,0.00011458579938653784,adanient,high_beta,Conglomerate / Infra
2022-08-12,39041.84765625,0.004169580499475686,1.7385401541607907e-05,banknifty,index,Banking
2022-08-12,360.67791748046875,0.0009389538516680796,8.81634335562322e-07,dlf,high_beta,Realty
2022-08-12,2415.153564453125,-0.00719951765145549,5.1833054413619176e-05,hindunilvr,defensive,FMCG
2022-08-12,934.5123901367188,-0.006952695341326785,4.8339972509307174e-05,nestleind,defensive,FMCG
2022-08-12,17698.150390625,0.0022145679837284517,4.9043113545551e-06,nifty50,index,Broad Market
2022-08-12,876.294677734375,-0.008285648398203742,6.865196937865623e-05,sunpharma,defensive,Pharma
2022-08-12,102.38656616210938,0.032020847018056825,0.0010253346437537987,tatasteel,high_beta,Metals
2022-08-16,2970.4453125,0.03811837184939146,0.0014530102724484792,adanient,high_beta,Conglomerate / Infra
2022-08-16,39239.19140625,0.00504194043467504,2.542116334681113e-05,banknifty,index,Banking
2022-08-16,366.72308349609375,0.016621657617983503,0.000276279501969469,dlf,high_beta,Realty
2022-08-16,2461.270263671875,0.018914711170631208,0.000357766298668401,hindunilvr,defensive,FMCG
2022-08-16,941.1925659179688,0.007122872926327441,5.073531872460844e-05,nestleind,defensive,FMCG
2022-08-16,17825.25,0.007155855032733008,5.120626124949032e-05,nifty50,index,Broad Market
2022-08-16,877.39794921875,0.001258226912710511,1.5831349638690238e-06,sunpharma,defensive,Pharma
2022-08-16,102.70466613769531,0.003102036367900293,9.622629627776042e-06,tatasteel,high_beta,Metals
2022-08-17,3003.185791015625,0.010961777113603742,0.00012016055748832678,adanient,high_beta,Conglomerate / Infra
2022-08-17,39461.2421875,0.0056429516417755045,3.184290323141686e-05,banknifty,index,Banking
2022-08-17,367.88372802734375,0.0031599094339963977,9.985027631059435e-06,dlf,high_beta,Realty
2022-08-17,2498.638427734375,0.015068370584890889,0.000227055792083605,hindunilvr,defensive,FMCG
2022-08-17,943.6959228515625,0.00265624032445646,7.055612661268561e-06,nestleind,defensive,FMCG
2022-08-17,17944.25,0.006653737907021656,4.4272228135336935e-05,nifty50,index,Broad Market
2022-08-17,883.345703125,0.006755982361476314,4.564329766857907e-05,sunpharma,defensive,Pharma
2022-08-17,102.2502212524414,-0.004434591785391833,1.9665604303064724e-05,tatasteel,high_beta,Metals
2022-08-18,3147.922607421875,0.04706909001371625,0.002215499234719323,adanient,high_beta,Conglomerate / Infra
2022-08-18,39655.6875,0.004915400654953456,2.4161163598716867e-05,banknifty,index,Banking
2022-08-18,376.3952941894531,0.022872973682912315,0.0005231729250991993,dlf,high_beta,Realty
2022-08-18,2496.21875,-0.0009688677123507775,9.38704644035829e-07,hindunilvr,defensive,FMCG
2022-08-18,935.201171875,-0.009042335400492716,8.176382949500375e-05,nestleind,defensive,FMCG
2022-08-18,17956.5,0.0006824370229270742,4.65720290261568e-07,nifty50,index,Broad Market
2022-08-18,879.4605102539062,-0.00440797080523826,1.9430206619832838e-05,sunpharma,defensive,Pharma
2022-08-18,102.29566955566406,0.0004443824688046356,1.974757785809029e-07,tatasteel,high_beta,Metals
2022-08-19,3124.514892578125,-0.007463708807943991,5.570694916978071e-05,adanient,high_beta,Conglomerate / Infra
2022-08-19,38985.49609375,-0.017044698489410655,0.00029052174659491785,banknifty,index,Banking
2022-08-19,361.45172119140625,-0.04051142413734973,0.0016411754856362425,dlf,high_beta,Realty
2022-08-19,2452.009765625,-0.01786908610713693,0.00031930423830427406,hindunilvr,defensive,FMCG
2022-08-19,929.6183471679688,-0.005987540701927738,3.585064365724131e-05,nestleind,defensive,FMCG
2022-08-19,17758.44921875,-0.011090751389954998,0.00012300476639378873,nifty50,index,Broad Market
2022-08-19,867.5257568359375,-0.013663460689196901,0.00018669015800522906,sunpharma,defensive,Pharma
2022-08-19,100.02345275878906,-0.022462655148745903,0.0005045708763314808,tatasteel,high_beta,Metals
2022-08-22,3046.05810546875,-0.02543070648118262,0.0006467208321320637,adanient,high_beta,Conglomerate / Infra
2022-08-22,38297.3046875,-0.017810161911749174,0.000317201867322721,banknifty,index,Banking
2022-08-22,352.8433837890625,-0.02410419484620182,0.0005810122091836624,dlf,high_beta,Realty
2022-08-22,2444.70361328125,-0.0029841067671761714,8.90489319790662e-06,hindunilvr,defensive,FMCG
2022-08-22,930.15869140625,0.0005810849819931204,3.376597562979451e-07,nestleind,defensive,FMCG
2022-08-22,17490.69921875,-0.015192148554208883,0.00023080137769315105,nifty50,index,Broad Market
