date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2019-02-04,0.0028398683452313,8.064852218247048e-06,0.0011793651515842,0.0003721945591956233,0.019292344574872784,0.0004627247820217594,0.021511038608625094,0.00046978264373195405,0.021674469860459195,0.0004453938328566988,0.021104355779239005
2019-02-05,-0.0241310829874955,0.0005823091661493,0.0005068294270553,0.00035034677677698065,0.01871755263855242,0.0004455947256458056,0.021109114752774584,0.00044456616023754315,0.021084737613675516,0.0004314712865302795,0.02077188692753452
2019-02-06,0.0429631192706096,0.0018458296174606,0.0008377381023403,0.0003642645201393255,0.019085715080638856,0.00045566155998215326,0.021346230580178628,0.00048573555518414643,0.02203940913872571,0.0004553147374746655,0.021338105292519893
2019-02-07,0.0081097245832271,6.576763281579848e-05,0.0002715409818547,0.0004531584259786036,0.021287518079348835,0.0005221077207572568,0.022849676600714873,0.0005006807737515439,0.022375897160818913,0.00047479381750172543,0.02178976405337436
2019-02-08,-0.0423952910540767,0.0017973607035598,0.0007540764399847,0.0004299149783888352,0.020734391198895502,0.0005032804615688649,0.022433913202311917,0.00047834746554697966,0.02187115601761781,0.0004599670687950276,0.02144684286311222
2019-02-11,0.0251739040868568,0.0006337254469742,0.0011467076844093,0.0005119617218990978,0.02262657114763741,0.0005640835187116171,0.023750442495069794,0.000578485789974933,0.024051731537977322,0.0005590617420228578,0.023644486503683216
2019-02-12,0.0138417035399515,0.0001915927568879,0.0006394154661628,0.0005192675454036078,0.02278744271311741,0.000567883819385715,0.023830313035831382,0.0005690556083910524,0.023854886467787946,0.000549105928419464,0.02343300937608023
2019-02-14,-0.010000418107659,0.0001000083623279,0.0001870311180866,0.0004996070580926657,0.022351891599877306,0.0005514248818580682,0.02348243773244312,0.0005477367693998964,0.023403776819135334,0.000531622465869953,0.023056939646665015
2019-02-15,-0.0316853575135228,0.0010039618807597,0.0006942600857623,0.00047563113634678533,0.021808969172035283,0.0005320197485325311,0.023065553289104753,0.00054265646645766,0.02329498801153716,0.0005181123924872485,0.022762082340753637
2019-02-18,-0.0041798289922935,1.747097040481765e-05,0.000258476217741,0.0005073309810115635,0.022524008990665128,0.0005548787969078436,0.023555865445953023,0.0006070320876745979,0.024638021180171873,0.0005629168231981313,0.023725868228541842
2019-02-19,0.0115324433097395,0.0001329972486923,0.0003725241553964,0.0004779393803751587,0.021861824726567513,0.0005314926910328686,0.023054125249787043,0.0005802576913646215,0.02408853858922582,0.0005420639828411747,0.023282267562270965
2019-02-20,0.0419976208381355,0.0017638001560637,0.0007044368767902,0.0004572428524741905,0.021383237651819483,0.0005150236938060208,0.022694133466735864,0.0005555937520732126,0.02357103629612437,0.0005239670876178418,0.022890327381185308
2019-02-21,0.0155557438722039,0.0002419811674176,0.0002303519019981,0.0005356362906895667,0.023143817547880183,0.0005734584784079861,0.02394699309742219,0.0005664385173348404,0.023799968851551893,0.0005373163219860636,0.023180084598337074
2019-02-22,0.0068922268111631,4.750279041651592e-05,0.0002059233917813,0.0005180169832932493,0.022759986451956628,0.0005588728549652946,0.023640491851171258,0.0005471744070472111,0.023391759383321536,0.0005215584752908137,0.02283765476774736
2019-02-25,0.0055589450921874,3.090187053795467e-05,0.0001798084267495,0.0004897861317206452,0.022131112301930177,0.0005365545707017757,0.0231636476121913,0.0005200491311288606,0.022804585747802142,0.0005032534299642003,0.022433310722320954
2019-02-26,-0.002974172898985,8.84570443305732e-06,0.0004118805930442,0.00046225307604968373,0.021500071535920148,0.0005151040322481239,0.022695903424365463,0.0004936419910723298,0.022218055519606792,0.00048586961782386167,0.022042450358883917
2019-02-27,0.0069259327117101,4.7968543927137135e-05,0.0002911252644128,0.0004350486337526861,0.020857819487009807,0.0004942117590818594,0.02223087400625219,0.0004718705395791378,0.021722581328634444,0.0004696418486296848,0.02167122166906344
