date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2019-03-08,-0.0034160363921693,1.1669304632625142e-05,0.0001021734896081,0.0005870359833376787,0.0242288254634367,0.0007558880075405848,0.027493417531121604,0.000602347311506387,0.024542764952351782,0.0006488473512563832,0.02547248223586353
2019-03-11,0.008518079054122,7.255767077227325e-05,0.0001145948772577,0.0005525139826153755,0.02350561598034341,0.0007126097978831892,0.026694752253639462,0.000600602622104505,0.024507195312897495,0.0006388768953986503,0.025276014230860257
2019-03-12,0.0598091058242098,0.0035771291394915,0.001325598208299,0.0005237166039047893,0.022884855339389613,0.0006889218428993225,0.02624732068039179,0.0005737763255623215,0.023953628651257025,0.0006307237657647523,0.025114214416635697
2019-03-13,0.0231650668854411,0.0005366203238069,0.0002385742883923,0.0007069213560399937,0.026587992704226352,0.0010160553792863509,0.031875623590548796,0.0005270623263831055,0.022957838016309493,0.0006718448063936047,0.025919969259117662
2019-03-14,0.0492486796506425,0.0024254324473316,0.0016025479698207,0.0006967032941060116,0.026395137698182435,0.000942305086504646,0.030696988231822448,0.0005054259684477317,0.022481680730046225,0.000660783525941611,0.02570570998711397
2019-03-15,-0.022039494766162,0.0004857393295476,0.0004668331167331,0.0008004270432995476,0.028291819370615732,0.0010768309272129776,0.032815102121020095,0.00047542214719788607,0.02180417728780167,0.0006781260053744304,0.026040852623799213
2019-03-18,0.0015180785464655,2.3045624732388235e-06,0.0003250097644453,0.0007815457804744356,0.027956140300020596,0.0009789624293322459,0.03128837530668932,0.0006127204361850133,0.024753190424367792,0.0007379787993435548,0.027165765208135677
2019-03-19,-0.0191453474255781,0.000366544328046,0.0004155858130619,0.0007347913073943638,0.027107034278842895,0.0008645394115305375,0.02940305105819016,0.000587308635258118,0.02423445141236166,0.0007014270323338662,0.02648446775628814
2019-03-20,0.0272039479951014,0.0007400547865201,0.0002532826396661,0.0007126964886334673,0.02669637594568722,0.0008218253166872181,0.028667495821700542,0.0006948296263905045,0.02635962113518524,0.0007352291809975153,0.02711510982823996
2019-03-22,-0.0161825034101958,0.000261873416621,0.0004852143713127,0.0007143379865066702,0.026727102097060022,0.0008291533698767367,0.02879502335259926,0.0006414204202722332,0.025326279242562127,0.0007093364346462454,0.02663337069629463
2019-03-25,-0.0358105211659708,0.0012823934261784,0.0004487885262666,0.0006871901123135299,0.02621431121188443,0.0007873241046906789,0.028059296225862097,0.0007212056931049914,0.02685527309682386,0.0007237398768181218,0.02690241395893911
2019-03-26,0.0378477341374226,0.001432450979337,0.0026438896062984,0.0007229023111454246,0.02688684271433566,0.000858649885505902,0.02930272829457868,0.0009543670601861118,0.030892831857667433,0.0009019215646932112,0.03003200900195009
2019-03-27,-0.0317896630991037,0.0010105826799545,0.0009160310898411,0.0007654752312369207,0.027667223048888023,0.000922223254412337,0.030368128925113858,0.00084035678747864,0.028988908007695633,0.0008391355243166862,0.028967836030961758
2019-03-28,0.0189887928116993,0.0003605742524456,0.0003657960248767,0.0007801816781599764,0.027931732458978918,0.0009244497408905778,0.030404765101716833,0.001024718063564271,0.03201121777696486,0.00094066245722764,0.030670221016934975
2019-04-01,0.007700118578801,5.9291826127597414e-05,0.0008249397821495,0.0007550052326171164,0.027477358545120678,0.0008622900206894508,0.02936477516837905,0.00090563819715696,0.030093823239278852,0.000852763569260015,0.029202115835329723
2019-04-02,0.019998135086483,0.0003999254069372,0.0004028560262857,0.0007132624282277452,0.02670697340073834,0.0007901806749071132,0.028110152523725538,0.0008197805749018737,0.02863181054180601,0.0007851752150079399,0.028020978123683333
