date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2020-12-17,0.0042299704380164,1.7892649906493172e-05,1.9036493211162065e-05,6.828109590113846e-05,0.008263237616161021,5.934015278029201e-05,0.0077032559856395795,3.575661891786268e-05,0.005979683847651369,4.051859790264158e-05,0.006365422052200591
2020-12-18,0.0014435425896574,2.083815208154978e-06,2.5026174841861367e-05,6.525778914145971e-05,0.008078229332066509,5.6336513060832315e-05,0.0075057653214600515,3.353055579024671e-05,0.005790557468003121,3.892729727283122e-05,0.006239174406348264
2020-12-21,-0.0319086621563026,0.001018162720605,0.0008319169259733,6.14673507054614e-05,0.007840111651338992,5.2109279587506506e-05,0.007218675750267947,3.12502070245498e-05,0.005590188460557461,3.75256873847759e-05,0.006125821364092811
2020-12-22,0.0102931274150866,0.0001059484719832,0.0001813236476338,0.00011886907289943724,0.010902709429285787,0.00015103134625712672,0.01228948112237155,0.00012836757448083736,0.011329941503857703,0.0002149552642598144,0.014661352743175317
2020-12-23,0.0099603894022997,9.92093570454453e-05,6.912649424650396e-05,0.00011809383684446343,0.010867098823718474,0.0001455317866417996,0.012063655608554134,0.00011621809446599796,0.010780449641179071,0.00019257026815312517,0.013876968982927259
2020-12-24,0.010833634066335,0.0001173676270832,4.032356736198861e-05,0.00011696076805652228,0.010814840177114144,0.0001400347120512789,0.01183362632717794,0.00010556462332333543,0.010274464624657356,0.00017285367199948367,0.013147382705294756
2020-12-28,0.0089746583951646,8.054449330989984e-05,1.0229158202836698e-05,0.0001169851795981262,0.010815968731377057,0.00013705445550989996,0.011707025903699878,9.63894547029895e-05,0.009817813132413424,0.0001554873896013564,0.0124694582721687
2020-12-29,0.0042724542962582,1.825386571361579e-05,2.1610041396085583e-05,0.00011479873842083253,0.010714417315973489,0.00013072525151142247,0.011433514398968607,8.803576810339715e-05,0.009382737772281454,0.00014019125217416736,0.011840238687381575
2020-12-30,0.0035358361641822,1.2502137379939235e-05,3.240660575654121e-05,0.00010900604605839948,0.01044059605857824,0.00011889087246287389,0.01090370911492387,7.99757595407328e-05,0.008942916724465951,0.0001267184884102826,0.011256930683373804
2020-12-31,-1.4318227638304822e-05,2.0501164270231607e-10,1.4419874925214128e-05,0.00010321581153769183,0.010159518272914904,0.00010794559515464235,0.01038968696134019,7.27880184977792e-05,0.008531589447329214,0.0001148517433395662,0.010716890563011559
2021-01-01,0.0026249780699946,6.890509867952921e-06,6.279056132446944e-06,9.702287514612887e-05,0.009850019042932296,9.709720610606571e-05,0.009853791458421763,6.600148507169544e-05,0.008124129803966419,0.00010439960772997735,0.010217612623797076
2021-01-04,0.0081275544934744,6.605714204439694e-05,6.890051983988546e-05,9.161493322943829e-05,0.00957156900562485,8.829229067161459e-05,0.009396397749755732,6.034288157363201e-05,0.007768068072154879,9.519338133330018e-05,0.009756709554624458
2021-01-05,0.0047013123578649,2.210233788621351e-05,5.063973063167673e-05,9.008146575833574e-05,0.009491125631785502,8.655693656561539e-05,0.009303598044069585,5.603122515854487e-05,0.00748540080146313,8.70845817134161e-05,0.009331912007376415
2021-01-06,-0.0037571814216639,1.411641223529664e-05,7.523684086790509e-05,8.600271808600839e-05,0.00927376504371382,8.05976969389926e-05,0.00897762200913987,5.17604336706714e-05,0.007194472438662296,7.994239028029245e-05,0.008941050848770095
2021-01-07,-0.0006293676223474,3.961036040593046e-07,3.1758569026753854e-05,8.168953973496566e-05,0.009038226581302643,7.457211410284023e-05,0.008635514698200694,5.43017895745334e-05,0.007368974798066106,7.612868788817347e-05,0.008725175521912064
2021-01-08,0.0147380825344641,0.0002172110767926,3.744580068182441e-05,7.681193356711126e-05,0.008764241756541821,6.790925497020774e-05,0.008240707188719165,5.077212725963588e-05,0.007125456284311615,7.03619991208979e-05,0.008388205953652897
