date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2020-07-03,0.0081067490745795,6.571938055819657e-05,8.611653953125642e-05,0.0003850220457960658,0.01962197864120909,0.0003380737595385759,0.018386782196419683,0.00038026782619171644,0.019500457076481986,0.0003522523955658895,0.01876838819840131
2020-07-06,0.007000693325203,4.900970703354268e-05,0.0001542452342198,0.0003658638858817935,0.019127568739434542,0.00032509208070606756,0.018030310055738574,0.00035165397962188015,0.018752439297912156,0.00033223463984901404,0.01822730478839409
2020-07-07,-0.0019803068943487,3.921615395805175e-06,0.0001512141112264,0.0003468526351508984,0.018623980110354994,0.0003140387871017178,0.0177211395542645,0.00032764552311920794,0.01810098127503611,0.0003173436340417842,0.017814141406247572
2020-07-08,0.0067585170049539,4.56775521062515e-05,9.97881908810242e-05,0.00032627677396559275,0.01806313300525667,0.00030119132094533625,0.01735486447499191,0.00029953327749676796,0.01730702971329188,0.0003044641631134659,0.017448901487299016
2020-07-09,-0.0011405210926968,1.300788362886381e-06,7.231428845010935e-05,0.00030944082065403227,0.017590930067908073,0.0002967427903828756,0.017226223915381908,0.0002883438433404895,0.016980690308126153,0.00029800832061835646,0.01726291750018972
2020-07-10,0.0244926613024668,0.0005998904576773,0.000375950024413,0.00029095241871656346,0.017057327420102,0.00028865159508463864,0.016989749706356437,0.00026686096737551623,0.016335879755174382,0.0002907316591983095,0.01705085508701278
2020-07-13,0.0116748224870917,0.0001363014801051,0.000129028493632,0.00030948870105421096,0.017592290955251135,0.00034957055350218923,0.018696805970598005,0.000315339847852948,0.017757810896981304,0.000325492995929461,0.01804142444291639
2020-07-14,-0.0153258785985797,0.0002348825548184,0.000278108962482,0.0002990974677972644,0.01729443459027396,0.00034109217850365585,0.018468681016890618,0.0003142576521215172,0.017727313731118913,0.00031852131058297746,0.01784716533746963
2020-07-15,0.0060778400591112,3.694013978413739e-05,7.606406763161019e-05,0.00029524457301853275,0.0171826823580759,0.0003460646256569916,0.01860281230505193,0.00035532699673443023,0.01885011927639797,0.00034271294553945506,0.01851250781335298
2020-07-16,0.0092480385394683,8.552621682749138e-05,0.0003423435430233,0.000279746307024469,0.016725618285267335,0.00032754633965778406,0.01809824134157195,0.0003276575001292265,0.018101312110706962,0.0003237510156273544,0.017993082438185915
2020-07-17,0.0077742817216229,6.0439456287160225e-05,0.0002118179340181,0.00026809310161265027,0.01637354883990182,0.00031984258478470474,0.01788414338973787,0.00031644715573818583,0.017788961626193527,0.0003139384022359121,0.017718306979954718
2020-07-20,-0.04011046822997,0.0016088496616274,0.0006148097353316,0.0002556338828931209,0.015988554746853165,0.00031159405051265417,0.017652026810331276,0.0003038643991291488,0.01743170671876821,0.00030551286099462274,0.017478926196841233
2020-07-21,-0.0136312984177198,0.0001858122965529,0.0002709846097874,0.00033682682961717967,0.01835284254869473,0.00047815722866090623,0.02186680654921761,0.000510406746061815,0.022592183295596178,0.000556476694892071,0.023589758262688304
2020-07-22,-0.0062005217908378,3.844647047865441e-05,0.0004214693575176,0.00032776595763332473,0.01810430770930843,0.00043766168690573,0.020920365362625242,0.0004913308011427268,0.02216598297262557,0.0004985333398593701,0.0223278601719773
2020-07-23,0.0035779532115056,1.280174918372366e-05,9.606388451328376e-05,0.0003104067884040445,0.017618365088851024,0.0003925772236940928,0.019813561610525575,0.00043630325451857763,0.0208878733843007,0.00043476573109719254,0.020851036691186185
2020-07-24,0.0199673768553728,0.0003986961384844,0.0004123280736665,0.0002925504860508252,0.01710410728599494,0.0003577959439630082,0.018915494811476863,0.0003777057618540735,0.01943465363349894,0.00038549830124958963,0.019634110655937273
2020-07-27,-0.0210183194591816,0.0004417697528882,0.0005455686826478,0.00029891922519684433,0.017289280644284897,0.0003761326172433495,0.019394138734250343,0.000386988885552449,0.019672033081317472,0.0003773080120635247,0.01942441793371232
2020-07-28,0.0148212061200189,0.000219668150852,0.0001736857214586,0.0003074902568583264,0.017535400105453153,0.0003939134083832411,0.01984725191010688,0.00044489864289688346,0.021092620579171367,0.0004167092714697718,0.020413458096799078
2020-07-29,0.0213210068683485,0.0004545853338801,0.0002215747349654,0.00030222093049795193,0.01738450259564397,0.00038177521976073684,0.01953906906074946,0.00041903717817326014,0.020470397606623576,0.00038685766373006917,0.0196686975605928
2020-07-30,0.033803649041009,0.0011426866884877,0.0009672411884034,0.00031136279470088467,0.017645475190566126,0.00039933605976831077,0.019983394600725644,0.00042212089223606927,0.020545580844455805,0.0003819684048834753,0.019544011995582568
2020-07-31,0.0417666512564996,0.001744453157182,0.0014737471367673,0.0003612422283280941,0.0190063733607465,0.0004883866224482629,0.02209947108978545,0.0004692801720979941,0.021662875434669195,0.0004244626634875427,0.020602491681530725
2020-08-03,-0.0234051166699046,0.0005477994863318,0.0007072925983981,0.0004442348840593321,0.021076880320847584,0.0006184488581555885,0.024868632012147122,0.0005360543002847559,0.02315284648341875,0.0004938150914249874,0.02222195066651412
2020-08-04,0.0182197214613226,0.0003319582501281,0.0003005885857621,0.000450448760195683,0.021223778179100983,0.0005773118742696135,0.024027315169814822,0.0005710952817659152,0.023897599916433348,0.0005140833152318012,0.022673405461725443
2020-08-05,-0.0001892628971405,3.582044423403218e-08,0.0001525086117577,0.00044333932959163275,0.021055624654510555,0.0005241489419259894,0.022894299332497366,0.0005186208027409983,0.022773247522937922,0.00046135978290320434,0.021479287299703505
2020-08-06,0.0064083962540757,4.106754254925191e-05,0.0002963459643635,0.0004167411190427888,0.020414238145049373,0.00044954520394673773,0.02120248107997594,0.00042358149441340667,0.0205810955591146,0.00040295447474475665,0.02007372598061348
2020-08-07,-0.0119070389933507,0.0001417775775891,0.000212820571657,0.00039420070445317655,0.01985448826973832,0.00040128420581075073,0.02003207941804222,0.00037736312938120353,0.019425836645591447,0.00036548777366104,0.01911773453265423
2020-08-10,0.0334672198434477,0.0011200548040496,0.0007655278612144,0.0003790553168413364,0.01946934299973516,0.0003783221946705738,0.019450506283142703,0.00038521988135315995,0.019627019166270764,0.0003599458615895248,0.018972239234985543
2020-08-11,-0.0051615482384775,2.6641580218131107e-05,0.0002578356967514,0.0004235152860738358,0.020579487021639673,0.0004709860543123737,0.021702213120149146,0.00043993340725861517,0.020974589561147918,0.0004077971549159555,0.020193988088437496
2020-08-12,-0.0165862946225113,0.0002751051693047,0.0001523411178671,0.0003997028637224934,0.01999257021301897,0.0004148610147060709,0.020368137241929388,0.0003951413659054742,0.0198781630415256,0.00037040232853391414,0.019245839252521938
2020-08-13,-0.0215594270370888,0.0004648088941675,0.0003702700523652,0.00039222700205742865,0.01980472171118364,0.00040278148174491697,0.02006941657709354,0.0004246872743960565,0.02060794202233829,0.00038494043704261104,0.019619899006942186
2020-08-14,0.0200546605399776,0.0004021894093737,0.0002526445738979,0.00039658191558403623,0.019914364553860017,0.000415349666846495,0.020380129215647653,0.0004769913443130665,0.02184013150860284,0.00042569693684515347,0.020632424405414733
2020-08-17,-0.0056618975161434,3.205708348331118e-05,0.0001403750669208,0.0003969183652114181,0.01992281017355278,0.0004172774235114579,0.020427369471164365,0.00045960050593888476,0.021438295313267908,0.000405207836408115,0.020129774872266082
2020-08-18,-0.0044575243816076,1.986952361262637e-05,0.000122516881592,0.00037502668830773165,0.01936560580791966,0.00037743098355602015,0.01942758306007261,0.00041147155897812426,0.020284761743193443,0.0003694980513716394,0.019222332100232775
2020-08-19,0.0007614295682509,5.797749874069041e-07,9.435725044554925e-05,0.00035371725842602535,0.018807372448750657,0.0003478572934554247,0.018650932777087174,0.00037153432752685646,0.01927522574515942,0.00034294494965510605,0.01851877289819998
2020-08-20,-0.0059177279359126,3.5019503923480436e-05,0.0001023107073934,0.0003325290094197082,0.018235377962074386,0.0003247673287753361,0.018021302083238495,0.00032423020163447155,0.018006393354430297,0.000321487414734172,0.0179300701263038
2020-08-21,0.0190591667440458,0.0003632518369773,0.0002647814783078,0.00031467843908993454,0.017739178083832817,0.0003122511108246488,0.017670628478485106,0.00031518172744533925,0.0177533582019104,0.0003123570474204773,0.01767362575762193
2020-08-24,0.0020639805785164,4.260015828493275e-06,0.0001424732272847,0.0003175928429631789,0.017821134727148517,0.0003399342207739189,0.018437305138601978,0.0003365284343915377,0.018344711346639873,0.000324605770507054,0.01801681910069183
2020-08-25,-0.0157764372020352,0.0002488959707897,0.0001762457805583,0.00029879287333509774,0.017285626206044655,0.0003195664849387334,0.01787642259901945,0.00030276652195406503,0.01740018741146385,0.0003091106117134588,0.01758154178999836
2020-08-26,9.540840718324194e-05,9.102764161243293e-09,7.826287202730967e-05,0.0002957990591823775,0.017198809818774596,0.00033238180219951924,0.018231341206820722,0.00034867372462346835,0.018672807090083385,0.0003385075042962294,0.018398573431008976
2020-08-27,0.0134289861943033,0.0001803376702067,0.0002033277072145,0.00027805166179728453,0.01667488116291341,0.0003137450380304831,0.01771284951752493,0.000306142937528718,0.017496940804858373,0.00031839527669962205,0.017843634066512966
2020-08-28,0.0432054233809666,0.0018667086095285,0.0010745885261702,0.0002721888223018548,0.016498146026201088,0.0003206259566054616,0.017906031291312477,0.00031241431468525047,0.01767524581682672,0.0003165710962145346,0.01779244491953072
2020-08-31,-0.0660090201076692,0.0043571907355746,0.0027551250243337,0.00036786000953545805,0.01917967699246935,0.0005132637715431203,0.022655325456570258,0.00041922933724105,0.020475090652816413,0.0004277057734621565,0.02068104865479883
2020-09-01,0.0023039896789403,5.308368440663511e-06,0.0006212110719308,0.0006072198530978113,0.024641831366556573,0.000926974665075194,0.03044625863838107,0.0008519535141523816,0.029188242738342123,0.0010860766545206261,0.03295567712125828
2020-09-02,-0.0134180503286121,0.0001800440746211,0.0003624267091029,0.0005711051640183825,0.023897806677985797,0.0007353876095117961,0.02711803107734402,0.0006414410525502649,0.025326686568721637,0.0008332685035303104,0.02886639055251471
2020-09-03,0.0172460487146138,0.0002974261962668,0.0002731085427036,0.0005476414986545495,0.023401741359449075,0.0006191734977381567,0.024883197096397334,0.0005801176376909454,0.02408563135338049,0.000688102353903969,0.0262317051276498
2020-09-04,-0.0212385308471526,0.0004510751925454,0.0006563208286257,0.0005326285805112864,0.023078747377431177,0.0005499477651676906,0.023450965122307665,0.000521265413730187,0.022831237674076868,0.000578828256448282,0.024058849857137434
2020-09-07,0.0015600374659135,2.4337168950540768e-06,0.0002685922305529,0.0005277353772333365,0.022972491750642473,0.0005180342433805654,0.02276036562493154,0.0005461554717398398,0.023369969442424178,0.0005569154751548679,0.02359905665815623
2020-09-08,-0.0223621875749196,0.0005000674331358,0.0005043598178457,0.0004962172776130395,0.022275934943634567,0.0004454821549497317,0.021106448184138697,0.00044570775920524364,0.021111791946806496,0.00046887778513891767,0.021653585964890844
2020-09-09,0.0146363721166001,0.0002142233887355,0.0005252188598009,0.0004964482869444104,0.022281119517304566,0.0004495133283223571,0.021201729371029078,0.000497888300146215,0.022313410769002014,0.0004891827717512009,0.0221174766135561
2020-09-10,-0.0026542407587589,7.044994005457313e-06,0.0002360183675178,0.0004795147930518811,0.021897826217501158,0.00042054128283649644,0.020507103228796026,0.00045570766193131674,0.021347310414460103,0.0004363752189792044,0.02088959595059714
2020-09-11,-0.0047360088031368,2.2429779383389717e-05,0.0001331430467997,0.00045116660510909567,0.021240682783495817,0.0003769573244318909,0.019415388856056703,0.00039343306199461127,0.01983514713821431,0.00038689483295571806,0.019669642420636884
2020-09-14,-0.0194744839549178,0.0003792555253103,0.0003227155946139,0.00042544239556555324,0.020626255005830634,0.00034780694437362843,0.018649582954415586,0.0003600697258298544,0.01897550330899959,0.0003553334260910606,0.01885028981451109
2020-09-15,0.0211543534443792,0.0004475066696497,0.0003816580455779,0.0004226711833502411,0.020558968440810475,0.00036689447682078087,0.019154489730107166,0.0004147652312664066,0.020365785800366423,0.00039145168586081195,0.01978513800459355
2020-09-16,0.0236132395003521,0.0005575850797009,0.0003796438763372,0.00042416131252820974,0.02059517692393561,0.0003880103138696036,0.01969797740555115,0.00041841728634855693,0.02045525082585293,0.00038465850898779583,0.01961271294308352
2020-09-17,-0.0126154831896147,0.0001591504161074,0.000175924122764,0.0004321667385585765,0.020788620410180578,0.00041521962925092587,0.02037693866239298,0.00042956083968072914,0.020725849552689732,0.000387319359924598,0.019680430887676164
2020-09-18,0.0219257966555894,0.0004807405589822,0.0005235534110338,0.00041578575921150893,0.02039082536856978,0.00039012470766496574,0.019751574814808204,0.0004275827506700222,0.02067807415283208,0.00037778771110642893,0.019436761847242686
2020-09-21,-0.0383687700221932,0.0014721625130159,0.0011703312599814,0.00041968304719775375,0.020486167215898483,0.0004081608265547751,0.020202990534937522,0.0004304537015063393,0.02074737818391373,0.0003774690881194169,0.019428563717357412
2020-09-22,0.0102716327548202,0.0001055064394498,0.0006496721828185,0.0004828318151468457,0.021973434304788264,0.000531320503045573,0.02305039051828782,0.0005996147182722557,0.024487031634566402,0.0005838444328178261,0.024162873024907987
2020-09-23,-0.0117620575317224,0.0001383459973795,0.0007189855708729,0.00046019229260502864,0.02145209296560661,0.0004663670331469747,0.021595532712738872,0.0005098345368211201,0.02257951586773109,0.0004942812447126634,0.022232436769564046
2020-09-24,-0.0345942539513179,0.0011967624064482,0.0004961225723503,0.0004408815148914998,0.02099717873647552,0.00042402759788789685,0.020591930407028305,0.0004800286659504481,0.021909556498260027,0.0004480326786909464,0.02116678243595248
2020-09-25,0.0078938106005889,6.231224579797072e-05,0.0002218461923594,0.0004862343683849063,0.022050722627272475,0.0005118925258977161,0.022625042008750307,0.0006089420279093886,0.02467675075672218,0.0005877686263809805,0.024243939992933915
2020-09-28,0.040916016568863,0.0016741204118634,0.0007962250719106,0.0004607990410296901,0.021466230247290514,0.0004478000249631261,0.021161285995022282,0.0005078421577910325,0.022535353509342437,0.0004941033721868144,0.02222843611653358
2020-09-29,-0.0077737743080067,6.043156699182549e-05,0.0002460286438406,0.000533598323279717,0.023099747255754057,0.0005818769907038253,0.024122126579218205,0.0005611189461495048,0.023687949386755804,0.000537058420428161,0.023174520932009814
2020-09-30,-0.011325393224415,0.0001282645316876,0.0004492290477775,0.0005052083179024436,0.022476839588839965,0.0004971491351522971,0.022296841371644935,0.0004925614046895515,0.022193724443850146,0.0004648446391747181,0.02156025600902545
2020-10-01,0.0128059990316388,0.0001639936111983,0.0001192850302198,0.00048259169072955443,0.021967969654238747,0.00044470301041083974,0.021087982606471385,0.0004654017636596282,0.021573172313306826,0.00042613853264532884,0.020643123132058502
2020-10-05,0.0314590072970994,0.0009896691401189,0.000618459191858,0.0004634758059576812,0.021528488241343867,0.0004115422022452685,0.02028650295751509,0.0004269178905707303,0.020661991447358852,0.0003896369277038223,0.019739223077513014
2020-10-06,-0.0039265280383481,1.5417622435934495e-05,9.741528035654222e-05,0.0004950474060073576,0.02224966080656866,0.00047999283412014366,0.02190873876151121,0.00046409202232555025,0.02154279513725065,0.00041954254634639685,0.02048273776491797
